Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
83,1.660000e-01,1.125284e-01,9.999709e-01,0.000000e+00,1.006282e+00,7.090047e+03,2.001043e-04,1.800000e+01,-8.340000e-01,5.000000e-02,1.801938e+01,9.937278e-01,2.479962e+01,4.351007e-01,1.485859e-05,0.000000e+00,4.351007e-01,4.351007e-01,1.485859e-05,0.000000e+00,1
84,1.680000e-01,1.134179e-01,9.999705e-01,0.000000e+00,1.006382e+00,7.090047e+03,1.995481e-04,1.800000e+01,-8.320000e-01,5.000000e-02,1.801929e+01,9.937279e-01,2.479962e+01,4.397018e-01,1.496790e-05,0.000000e+00,4.397018e-01,4.397018e-01,1.496790e-05,0.000000e+00,1
85,1.700000e-01,1.143074e-01,9.999701e-01,0.000000e+00,1.006482e+00,7.090047e+03,1.989918e-04,1.800000e+01,-8.300000e-01,5.000000e-02,1.801920e+01,9.937279e-01,2.479961e+01,4.443031e-01,1.507720e-05,0.000000e+00,4.443031e-01,4.443031e-01,1.507720e-05,0.000000e+00,1
86,1.720000e-01,1.151970e-01,9.999697e-01,0.000000e+00,1.006583e+00,7.090047e+03,1.984356e-04,1.800000e+01,-8.280000e-01,5.000000e-02,1.801910e+01,9.937279e-01,2.479961e+01,4.489042e-01,1.518650e-05,0.000000e+00,4.489042e-01,4.489042e-01,1.518650e-05,0.000000e+00,1
87,1.740000e-01,1.160866e-01,9.999694e-01,0.000000e+00,1.006685e+00,7.090047e+03,1.978793e-04,1.800000e+01,-8.260000e-01,5.000000e-02,1.801901e+01,9.937280e-01,2.479961e+01,4.535055e-01,1.529580e-05,0.000000e+00,4.535055e-01,4.535055e-01,1.529580e-05,0.000000e+00,1
88,1.760000e-01,1.169761e-01,9.999690e-01,0.000000e+00,1.006788e+00,7.090047e+03,1.973231e-04,1.800000e+01,-8.240000e-01,5.000000e-02,1.801892e+01,9.937280e-01,2.479961e+01,4.581067e-01,1.540510e-05,0.000000e+00,4.581067e-01,4.581067e-01,1.540510e-05,0.000000e+00,1
89,1.780000e-01,1.178656e-01,9.999686e-01,0.000000e+00,1.006891e+00,7.090047e+03,1.967668e-04,1.800000e+01,-8.220000e-01,5.000000e-02,1.801883e+01,9.937280e-01,2.479961e+01,4.627078e-01,1.551440e-05,0.000000e+00,4.627078e-01,4.627078e-01,1.551440e-05,0.000000e+00,1
90,1.800000e-01,1.187552e-01,9.999683e-01,0.000000e+00,1.006995e+00,7.090047e+03,1.962106e-04,1.800000e+01,-8.200000e-01,5.000000e-02,1.801874e+01,9.937280e-01,2.479961e+01,4.673091e-01,1.562371e-05,0.000000e+00,4.673091e-01,4.673091e-01,1.562371e-05,0.000000e+00,1
91,1.820000e-01,1.196447e-01,9.999679e-01,0.000000e+00,1.007100e+00,7.090047e+03,1.956543e-04,1.800000e+01,-8.180000e-01,5.000000e-02,1.801865e+01,9.937281e-01,2.479961e+01,4.719102e-01,1.573301e-05,0.000000e+00,4.719102e-01,4.719102e-01,1.573301e-05,0.000000e+00,1
92,1.840000e-01,1.205343e-01,9.999675e-01,0.000000e+00,1.007206e+00,7.090047e+03,1.950981e-04,1.800000e+01,-8.160000e-01,5.000000e-02,1.801856e+01,9.937282e-01,2.479961e+01,4.765115e-01,1.584231e-05,0.000000e+00,4.765115e-01,4.765115e-01,1.584231e-05,0.000000e+00,1
93,1.860000e-01,1.214238e-01,9.999672e-01,0.000000e+00,1.007312e+00,7.090046e+03,1.945418e-04,1.800000e+01,-8.140000e-01,5.000000e-02,1.801847e+01,9.937282e-01,2.479960e+01,4.811126e-01,1.595161e-05,0.000000e+00,4.811126e-01,4.811126e-01,1.595161e-05,0.000000e+00,1
94,1.880000e-01,1.223134e-01,9.999668e-01,0.000000e+00,1.007420e+00,7.090046e+03,1.939855e-04,1.800000e+01,-8.120000e-01,5.000000e-02,1.801838e+01,9.937282e-01,2.479960e+01,4.857139e-01,1.606092e-05,0.000000e+00,4.857139e-01,4.857139e-01,1.606092e-05,0.000000e+00,1
95,1.900000e-01,1.232029e-01,9.999664e-01,0.000000e+00,1.007528e+00,7.090046e+03,1.934293e-04,1.800000e+01,-8.100000e-01,5.000000e-02,1.801829e+01,9.937282e-01,2.479960e+01,4.903150e-01,1.617022e-05,0.000000e+00,4.903150e-01,4.903150e-01,1.617022e-05,0.000000e+00,1
96,1.920000e-01,1.240924e-01,9.999661e-01,0.000000e+00,1.007636e+00,7.090046e+03,1.928730e-04,1.800000e+01,-8.080000e-01,5.000000e-02,1.801820e+01,9.937283e-01,2.479960e+01,4.949162e-01,1.627952e-05,0.000000e+00,4.949162e-01,4.949162e-01,1.627952e-05,0.000000e+00,1
97,1.940000e-01,1.249820e-01,9.999657e-01,0.000000e+00,1.007746e+00,7.090046e+03,1.923168e-04,1.800000e+01,-8.060000e-01,5.000000e-02,1.801811e+01,9.937283e-01,2.479960e+01,4.995174e-01,1.638882e-05,0.000000e+00,4.995174e-01,4.995174e-01,1.638882e-05,0.000000e+00,1
98,1.960000e-01,1.258715e-01,9.999653e-01,0.000000e+00,1.007856e+00,7.090046e+03,1.917605e-04,1.800000e+01,-8.040000e-01,5.000000e-02,1.801802e+01,9.937283e-01,2.479960e+01,5.041186e-01,1.649812e-05,0.000000e+00,5.041186e-01,5.041186e-01,1.649812e-05,0.000000e+00,1
99,1.980000e-01,1.267611e-01,9.999650e-01,0.000000e+00,1.007967e+00,7.090046e+03,1.912043e-04,1.800000e+01,-8.020000e-01,5.000000e-02,1.801793e+01,9.937283e-01,2.479960e+01,5.087199e-01,1.660742e-05,0.000000e+00,5.087199e-01,5.087199e-01,1.660742e-05,0.000000e+00,1
100,2.000000e-01,1.276506e-01,9.999646e-01,0.000000e+00,1.008079e+00,7.090046e+03,1.906480e-04,1.800000e+01,-8.000000e-01,5.000000e-02,1.801784e+01,9.937284e-01,2.479960e+01,5.133210e-01,1.671673e-05,0.000000e+00,5.133210e-01,5.133210e-01,1.671673e-05,0.000000e+00,1
101,2.020000e-01,1.283100e-01,9.999642e-01,0.000000e+00,1.008163e+00,7.090046e+03,1.901410e-04,1.800000e+01,-7.980000e-01,5.000000e-02,1.801775e+01,9.937285e-01,2.479959e+01,5.175893e-01,1.678099e-05,0.000000e+00,5.175893e-01,5.175893e-01,1.678099e-05,0.000000e+00,1
102,2.040000e-01,1.289693e-01,9.999639e-01,0.000000e+00,1.008246e+00,7.090046e+03,1.896340e-04,1.800000e+01,-7.960000e-01,5.000000e-02,1.801766e+01,9.937285e-01,2.479959e+01,5.218574e-01,1.684525e-05,0.000000e+00,5.218574e-01,5.218574e-01,1.684525e-05,0.000000e+00,1
103,2.060000e-01,1.296287e-01,9.999635e-01,0.000000e+00,1.008331e+00,7.090046e+03,1.891270e-04,1.800000e+01,-7.940000e-01,5.000000e-02,1.801757e+01,9.937285e-01,2.479959e+01,5.261256e-01,1.690950e-05,0.000000e+00,5.261256e-01,5.261256e-01,1.690950e-05,0.000000e+00,1
104,2.080000e-01,1.302880e-01,9.999632e-01,0.000000e+00,1.008415e+00,7.090045e+03,1.886200e-04,1.800000e+01,-7.920000e-01,5.000000e-02,1.801748e+01,9.937286e-01,2.479959e+01,5.303939e-01,1.697377e-05,0.000000e+00,5.303939e-01,5.303939e-01,1.697377e-05,0.000000e+00,1
105,2.100000e-01,1.309474e-01,9.999628e-01,0.000000e+00,1.008500e+00,7.090045e+03,1.881130e-04,1.800000e+01,-7.900000e-01,5.000000e-02,1.801740e+01,9.937286e-01,2.479959e+01,5.346621e-01,1.703802e-05,0.000000e+00,5.346621e-01,5.346621e-01,1.703802e-05,0.000000e+00,1
106,2.120000e-01,1.316068e-01,9.999624e-01,0.000000e+00,1.008586e+00,7.090045e+03,1.876060e-04,1.800000e+01,-7.880000e-01,5.000000e-02,1.801731e+01,9.937286e-01,2.479959e+01,5.389304e-01,1.710229e-05,0.000000e+00,5.389304e-01,5.389304e-01,1.710229e-05,0.000000e+00,1
107,2.140000e-01,1.322661e-01,9.999620e-01,0.000000e+00,1.008672e+00,7.090045e+03,1.870990e-04,1.800000e+01,-7.860000e-01,5.000000e-02,1.801722e+01,9.937287e-01,2.479959e+01,5.431985e-01,1.716654e-05,0.000000e+00,5.431985e-01,5.431985e-01,1.716654e-05,0.000000e+00,1
108,2.160000e-01,1.329255e-01,9.999617e-01,0.000000e+00,1.008758e+00,7.090045e+03,1.865920e-04,1.800000e+01,-7.840000e-01,5.000000e-02,1.801714e+01,9.937287e-01,2.479959e+01,5.474668e-01,1.723080e-05,0.000000e+00,5.474668e-01,5.474668e-01,1.723080e-05,0.000000e+00,1
109,2.180000e-01,1.335848e-01,9.999613e-01,0.000000e+00,1.008845e+00,7.090045e+03,1.860850e-04,1.800000e+01,-7.820000e-01,5.000000e-02,1.801705e+01,9.937288e-01,2.479959e+01,5.517350e-01,1.729506e-05,0.000000e+00,5.517350e-01,5.517350e-01,1.729506e-05,0.000000e+00,1
110,2.200000e-01,1.342442e-01,9.999610e-01,0.000000e+00,1.008932e+00,7.090045e+03,1.855780e-04,1.800000e+01,-7.800000e-01,5.000000e-02,1.801696e+01,9.937288e-01,2.479958e+01,5.560033e-01,1.735933e-05,0.000000e+00,5.560033e-01,5.560033e-01,1.735933e-05,0.000000e+00,1
111,2.220000e-01,1.349035e-01,9.999606e-01,0.000000e+00,1.009019e+00,7.090045e+03,1.850710e-04,1.800000e+01,-7.780000e-01,5.000000e-02,1.801687e+01,9.937288e-01,2.479958e+01,5.602714e-01,1.742358e-05,0.000000e+00,5.602714e-01,5.602714e-01,1.742358e-05,0.000000e+00,1
112,2.240000e-01,1.355629e-01,9.999602e-01,0.000000e+00,1.009107e+00,7.090045e+03,1.845640e-04,1.800000e+01,-7.760000e-01,5.000000e-02,1.801679e+01,9.937289e-01,2.479958e+01,5.645396e-01,1.748784e-05,0.000000e+00,5.645396e-01,5.645396e-01,1.748784e-05,0.000000e+00,1
113,2.260000e-01,1.362222e-01,9.999599e-01,0.000000e+00,1.009196e+00,7.090045e+03,1.840570e-04,1.800000e+01,-7.740000e-01,5.000000e-02,1.801670e+01,9.937289e-01,2.479958e+01,5.688079e-01,1.755210e-05,0.000000e+00,5.688079e-01,5.688079e-01,1.755210e-05,0.000000e+00,1
114,2.280000e-01,1.368816e-01,9.999595e-01,0.000000e+00,1.009285e+00,7.090045e+03,1.835500e-04,1.800000e+01,-7.720000e-01,5.000000e-02,1.801662e+01,9.937290e-01,2.479958e+01,5.730760e-01,1.761636e-05,0.000000e+00,5.730760e-01,5.730760e-01,1.761636e-05,0.000000e+00,1
115,2.300000e-01,1.375410e-01,9.999592e-01,0.000000e+00,1.009374e+00,7.090045e+03,1.830429e-04,1.800000e+01,-7.700000e-01,5.000000e-02,1.801653e+01,9.937290e-01,2.479958e+01,5.773443e-01,1.768062e-05,0.000000e+00,5.773443e-01,5.773443e-01,1.768062e-05,0.000000e+00,1
116,2.320000e-01,1.382003e-01,9.999588e-01,0.000000e+00,1.009464e+00,7.090044e+03,1.825359e-04,1.800000e+01,-7.680000e-01,5.000000e-02,1.801645e+01,9.937291e-01,2.479958e+01,5.816125e-01,1.774488e-05,0.000000e+00,5.816125e-01,5.816125e-01,1.774488e-05,0.000000e+00,1
117,2.340000e-01,1.388597e-01,9.999585e-01,0.000000e+00,1.009554e+00,7.090044e+03,1.820289e-04,1.800000e+01,-7.660000e-01,5.000000e-02,1.801636e+01,9.937291e-01,2.479957e+01,5.858808e-01,1.780914e-05,0.000000e+00,5.858808e-01,5.858808e-01,1.780914e-05,0.000000e+00,1
118,2.360000e-01,1.395190e-01,9.999581e-01,0.000000e+00,1.009644e+00,7.090044e+03,1.815219e-04,1.800000e+01,-7.640000e-01,5.000000e-02,1.801628e+01,9.937291e-01,2.479957e+01,5.901489e-01,1.787340e-05,0.000000e+00,5.901489e-01,5.901489e-01,1.787340e-05,0.000000e+00,1
119,2.380000e-01,1.401784e-01,9.999577e-01,0.000000e+00,1.009735e+00,7.090044e+03,1.810149e-04,1.800000e+01,-7.620000e-01,5.000000e-02,1.801619e+01,9.937292e-01,2.479957e+01,5.944171e-01,1.793766e-05,0.000000e+00,5.944171e-01,5.944171e-01,1.793766e-05,0.000000e+00,1
120,2.400000e-01,1.408377e-01,9.999573e-01,0.000000e+00,1.009827e+00,7.090044e+03,1.805079e-04,1.800000e+01,-7.600000e-01,5.000000e-02,1.801611e+01,9.937292e-01,2.479957e+01,5.986854e-01,1.800192e-05,0.000000e+00,5.986854e-01,5.986854e-01,1.800192e-05,0.000000e+00,1
121,2.420000e-01,1.414971e-01,9.999570e-01,0.000000e+00,1.009918e+00,7.090044e+03,1.800009e-04,1.800000e+01,-7.580000e-01,5.000000e-02,1.801602e+01,9.937292e-01,2.479957e+01,6.029536e-01,1.806618e-05,0.000000e+00,6.029536e-01,6.029536e-01,1.806618e-05,0.000000e+00,1
122,2.440000e-01,1.421564e-01,9.999566e-01,0.000000e+00,1.010011e+00,7.090044e+03,1.794939e-04,1.800000e+01,-7.560000e-01,5.000000e-02,1.801594e+01,9.937293e-01,2.479957e+01,6.072218e-01,1.813044e-05,0.000000e+00,6.072218e-01,6.072218e-01,1.813044e-05,0.000000e+00,1
123,2.460000e-01,1.428158e-01,9.999563e-01,0.000000e+00,1.010103e+00,7.090044e+03,1.789869e-04,1.800000e+01,-7.540000e-01,5.000000e-02,1.801585e+01,9.937294e-01,2.479957e+01,6.114900e-01,1.819470e-05,0.000000e+00,6.114900e-01,6.114900e-01,1.819470e-05,0.000000e+00,1
124,2.480000e-01,1.434751e-01,9.999559e-01,0.000000e+00,1.010196e+00,7.090044e+03,1.784799e-04,1.800000e+01,-7.520000e-01,5.000000e-02,1.801577e+01,9.937294e-01,2.479957e+01,6.157583e-01,1.825896e-05,0.000000e+00,6.157583e-01,6.157583e-01,1.825896e-05,0.000000e+00,1
125,2.500000e-01,1.441345e-01,9.999555e-01,0.000000e+00,1.010290e+00,7.090044e+03,1.779729e-04,1.800000e+01,-7.500000e-01,5.000000e-02,1.801569e+01,9.937294e-01,2.479956e+01,6.200265e-01,1.832322e-05,0.000000e+00,6.200265e-01,6.200265e-01,1.832322e-05,0.000000e+00,1
126,2.520000e-01,1.445780e-01,9.999552e-01,0.000000e+00,1.010353e+00,7.090044e+03,1.769741e-04,1.800000e+01,-7.480000e-01,5.000000e-02,1.801560e+01,9.937295e-01,2.479956e+01,6.239727e-01,1.838264e-05,0.000000e+00,6.239727e-01,6.239727e-01,1.838264e-05,0.000000e+00,1
127,2.540000e-01,1.450216e-01,9.999548e-01,0.000000e+00,1.010416e+00,7.090044e+03,1.759753e-04,1.800000e+01,-7.460000e-01,5.000000e-02,1.801552e+01,9.937295e-01,2.479956e+01,6.279191e-01,1.844206e-05,0.000000e+00,6.279191e-01,6.279191e-01,1.844206e-05,0.000000e+00,1
128,2.560000e-01,1.454652e-01,9.999545e-01,0.000000e+00,1.010480e+00,7.090044e+03,1.749765e-04,1.800000e+01,-7.440000e-01,5.000000e-02,1.801544e+01,9.937296e-01,2.479956e+01,6.318653e-01,1.850148e-05,0.000000e+00,6.318653e-01,6.318653e-01,1.850148e-05,0.000000e+00,1
129,2.580000e-01,1.459088e-01,9.999541e-01,0.000000e+00,1.010543e+00,7.090043e+03,1.739776e-04,1.800000e+01,-7.420000e-01,5.000000e-02,1.801536e+01,9.937296e-01,2.479956e+01,6.358117e-01,1.856090e-05,0.000000e+00,6.358117e-01,6.358117e-01,1.856090e-05,0.000000e+00,1
130,2.600000e-01,1.463523e-01,9.999538e-01,0.000000e+00,1.010607e+00,7.090043e+03,1.729788e-04,1.800000e+01,-7.400000e-01,5.000000e-02,1.801527e+01,9.937297e-01,2.479956e+01,6.397580e-01,1.862032e-05,0.000000e+00,6.397580e-01,6.397580e-01,1.862032e-05,0.000000e+00,1
131,2.620000e-01,1.467959e-01,9.999534e-01,0.000000e+00,1.010671e+00,7.090043e+03,1.719800e-04,1.800000e+01,-7.380000e-01,5.000000e-02,1.801519e+01,9.937297e-01,2.479955e+01,6.437044e-01,1.867974e-05,0.000000e+00,6.437044e-01,6.437044e-01,1.867974e-05,0.000000e+00,1
132,2.640000e-01,1.472395e-01,9.999531e-01,0.000000e+00,1.010735e+00,7.090043e+03,1.709812e-04,1.800000e+01,-7.360000e-01,5.000000e-02,1.801511e+01,9.937298e-01,2.479955e+01,6.476506e-01,1.873915e-05,0.000000e+00,6.476506e-01,6.476506e-01,1.873915e-05,0.000000e+00,1
133,2.660000e-01,1.476831e-01,9.999527e-01,0.000000e+00,1.010800e+00,7.090043e+03,1.699824e-04,1.800000e+01,-7.340000e-01,5.000000e-02,1.801503e+01,9.937298e-01,2.479955e+01,6.515968e-01,1.879857e-05,0.000000e+00,6.515968e-01,6.515968e-01,1.879857e-05,0.000000e+00,1
134,2.680000e-01,1.481266e-01,9.999524e-01,0.000000e+00,1.010864e+00,7.090043e+03,1.689836e-04,1.800000e+01,-7.320000e-01,5.000000e-02,1.801495e+01,9.937299e-01,2.479955e+01,6.555432e-01,1.885799e-05,0.000000e+00,6.555432e-01,6.555432e-01,1.885799e-05,0.000000e+00,1
135,2.700000e-01,1.485702e-01,9.999520e-01,0.000000e+00,1.010929e+00,7.090043e+03,1.679848e-04,1.800000e+01,-7.300000e-01,5.000000e-02,1.801487e+01,9.937299e-01,2.479955e+01,6.594895e-01,1.891741e-05,0.000000e+00,6.594895e-01,6.594895e-01,1.891741e-05,0.000000e+00,1
136,2.720000e-01,1.490138e-01,9.999517e-01,0.000000e+00,1.010994e+00,7.090043e+03,1.669859e-04,1.800000e+01,-7.280000e-01,5.000000e-02,1.801479e+01,9.937299e-01,2.479955e+01,6.634358e-01,1.897683e-05,0.000000e+00,6.634358e-01,6.634358e-01,1.897683e-05,0.000000e+00,1
137,2.740000e-01,1.494574e-01,9.999513e-01,0.000000e+00,1.011059e+00,7.090043e+03,1.659871e-04,1.800000e+01,-7.260000e-01,5.000000e-02,1.801470e+01,9.937300e-01,2.479955e+01,6.673821e-01,1.903625e-05,0.000000e+00,6.673821e-01,6.673821e-01,1.903625e-05,0.000000e+00,1
138,2.760000e-01,1.499009e-01,9.999510e-01,0.000000e+00,1.011124e+00,7.090043e+03,1.649883e-04,1.800000e+01,-7.240000e-01,5.000000e-02,1.801462e+01,9.937301e-01,2.479955e+01,6.713285e-01,1.909567e-05,0.000000e+00,6.713285e-01,6.713285e-01,1.909567e-05,0.000000e+00,1
139,2.780000e-01,1.503445e-01,9.999506e-01,0.000000e+00,1.011190e+00,7.090043e+03,1.639895e-04,1.800000e+01,-7.220000e-01,5.000000e-02,1.801454e+01,9.937301e-01,2.479954e+01,6.752747e-01,1.915509e-05,0.000000e+00,6.752747e-01,6.752747e-01,1.915509e-05,0.000000e+00,1
140,2.800000e-01,1.507881e-01,9.999503e-01,0.000000e+00,1.011256e+00,7.090043e+03,1.629907e-04,1.800000e+01,-7.200000e-01,5.000000e-02,1.801446e+01,9.937302e-01,2.479954e+01,6.792210e-01,1.921451e-05,0.000000e+00,6.792210e-01,6.792210e-01,1.921451e-05,0.000000e+00,1
141,2.820000e-01,1.512316e-01,9.999499e-01,0.000000e+00,1.011321e+00,7.090042e+03,1.619919e-04,1.800000e+01,-7.180000e-01,5.000000e-02,1.801438e+01,9.937302e-01,2.479954e+01,6.831673e-01,1.927393e-05,0.000000e+00,6.831673e-01,6.831673e-01,1.927393e-05,0.000000e+00,1
142,2.840000e-01,1.516752e-01,9.999496e-01,0.000000e+00,1.011387e+00,7.090042e+03,1.609931e-04,1.800000e+01,-7.160000e-01,5.000000e-02,1.801431e+01,9.937302e-01,2.479954e+01,6.871136e-01,1.933335e-05,0.000000e+00,6.871136e-01,6.871136e-01,1.933335e-05,0.000000e+00,1
143,2.860000e-01,1.521188e-01,9.999492e-01,0.000000e+00,1.011454e+00,7.090042e+03,1.599942e-04,1.800000e+01,-7.140000e-01,5.000000e-02,1.801423e+01,9.937303e-01,2.479954e+01,6.910599e-01,1.939277e-05,0.000000e+00,6.910599e-01,6.910599e-01,1.939277e-05,0.000000e+00,1
144,2.880000e-01,1.525624e-01,9.999489e-01,0.000000e+00,1.011520e+00,7.090042e+03,1.589954e-04,1.800000e+01,-7.120000e-01,5.000000e-02,1.801414e+01,9.937304e-01,2.479954e+01,6.950062e-01,1.945219e-05,0.000000e+00,6.950062e-01,6.950062e-01,1.945219e-05,0.000000e+00,1
145,2.900000e-01,1.530060e-01,9.999485e-01,0.000000e+00,1.011587e+00,7.090042e+03,1.579966e-04,1.800000e+01,-7.100000e-01,5.000000e-02,1.801407e+01,9.937304e-01,2.479953e+01,6.989526e-01,1.951161e-05,0.000000e+00,6.989526e-01,6.989526e-01,1.951161e-05,0.000000e+00,1
146,2.920000e-01,1.534495e-01,9.999482e-01,0.000000e+00,1.011654e+00,7.090042e+03,1.569978e-04,1.800000e+01,-7.080000e-01,5.000000e-02,1.801399e+01,9.937305e-01,2.479953e+01,7.028989e-01,1.957102e-05,0.000000e+00,7.028989e-01,7.028989e-01,1.957102e-05,0.000000e+00,1
147,2.940000e-01,1.538931e-01,9.999478e-01,0.000000e+00,1.011721e+00,7.090042e+03,1.559990e-04,1.800000e+01,-7.060000e-01,5.000000e-02,1.801391e+01,9.937305e-01,2.479953e+01,7.068452e-01,1.963044e-05,0.000000e+00,7.068452e-01,7.068452e-01,1.963044e-05,0.000000e+00,1
148,2.960000e-01,1.543367e-01,9.999475e-01,0.000000e+00,1.011788e+00,7.090042e+03,1.550002e-04,1.800000e+01,-7.040000e-01,5.000000e-02,1.801383e+01,9.937305e-01,2.479953e+01,7.107915e-01,1.968986e-05,0.000000e+00,7.107915e-01,7.107915e-01,1.968986e-05,0.000000e+00,1
149,2.980000e-01,1.547802e-01,9.999471e-01,0.000000e+00,1.011855e+00,7.090042e+03,1.540014e-04,1.800000e+01,-7.020000e-01,5.000000e-02,1.801375e+01,9.937306e-01,2.479953e+01,7.147377e-01,1.974928e-05,0.000000e+00,7.147377e-01,7.147377e-01,1.974928e-05,0.000000e+00,1
150,3.000000e-01,1.552238e-01,9.999468e-01,0.000000e+00,1.011923e+00,7.090042e+03,1.530025e-04,1.800000e+01,-7.000000e-01,5.000000e-02,1.801368e+01,9.937307e-01,2.479953e+01,7.186841e-01,1.980870e-05,0.000000e+00,7.186841e-01,7.186841e-01,1.980870e-05,0.000000e+00,1
151,3.020000e-01,1.554722e-01,9.999465e-01,0.000000e+00,1.011961e+00,7.090042e+03,1.531972e-04,1.800000e+01,-6.980000e-01,5.000000e-02,1.801360e+01,9.937307e-01,2.479952e+01,7.223185e-01,1.985448e-05,0.000000e+00,7.223185e-01,7.223185e-01,1.985448e-05,0.000000e+00,1
152,3.040000e-01,1.557206e-01,9.999462e-01,0.000000e+00,1.011999e+00,7.090042e+03,1.533919e-04,1.800000e+01,-6.960000e-01,5.000000e-02,1.801352e+01,9.937308e-01,2.479952e+01,7.259529e-01,1.990027e-05,0.000000e+00,7.259529e-01,7.259529e-01,1.990027e-05,0.000000e+00,1
153,3.060000e-01,1.559690e-01,9.999459e-01,0.000000e+00,1.012037e+00,7.090042e+03,1.535866e-04,1.800000e+01,-6.940000e-01,5.000000e-02,1.801344e+01,9.937308e-01,2.479952e+01,7.295873e-01,1.994605e-05,0.000000e+00,7.295873e-01,7.295873e-01,1.994605e-05,0.000000e+00,1
154,3.080000e-01,1.562174e-01,9.999455e-01,0.000000e+00,1.012075e+00,7.090042e+03,1.537813e-04,1.800000e+01,-6.920000e-01,5.000000e-02,1.801337e+01,9.937309e-01,2.479952e+01,7.332218e-01,1.999183e-05,0.000000e+00,7.332218e-01,7.332218e-01,1.999183e-05,0.000000e+00,1
155,3.100000e-01,1.564658e-01,9.999452e-01,0.000000e+00,1.012113e+00,7.090042e+03,1.539760e-04,1.800000e+01,-6.900000e-01,5.000000e-02,1.801329e+01,9.937310e-01,2.479952e+01,7.368562e-01,2.003762e-05,0.000000e+00,7.368562e-01,7.368562e-01,2.003762e-05,0.000000e+00,1
156,3.120000e-01,1.567142e-01,9.999449e-01,0.000000e+00,1.012151e+00,7.090042e+03,1.541707e-04,1.800000e+01,-6.880000e-01,5.000000e-02,1.801321e+01,9.937310e-01,2.479952e+01,7.404906e-01,2.008340e-05,0.000000e+00,7.404906e-01,7.404906e-01,2.008340e-05,0.000000e+00,1
157,3.140000e-01,1.569626e-01,9.999446e-01,0.000000e+00,1.012189e+00,7.090042e+03,1.543653e-04,1.800000e+01,-6.860000e-01,5.000000e-02,1.801314e+01,9.937311e-01,2.479951e+01,7.441251e-01,2.012918e-05,0.000000e+00,7.441251e-01,7.441251e-01,2.012918e-05,0.000000e+00,1
158,3.160000e-01,1.572110e-01,9.999443e-01,0.000000e+00,1.012227e+00,7.090042e+03,1.545600e-04,1.800000e+01,-6.840000e-01,5.000000e-02,1.801306e+01,9.937311e-01,2.479951e+01,7.477595e-01,2.017496e-05,0.000000e+00,7.477595e-01,7.477595e-01,2.017496e-05,0.000000e+00,1
159,3.180000e-01,1.574594e-01,9.999440e-01,0.000000e+00,1.012266e+00,7.090042e+03,1.547547e-04,1.800000e+01,-6.820000e-01,5.000000e-02,1.801299e+01,9.937312e-01,2.479951e+01,7.513939e-01,2.022075e-05,0.000000e+00,7.513939e-01,7.513939e-01,2.022075e-05,0.000000e+00,1
160,3.200000e-01,1.577078e-01,9.999437e-01,0.000000e+00,1.012304e+00,7.090042e+03,1.549494e-04,1.800000e+01,-6.800000e-01,5.000000e-02,1.801291e+01,9.937313e-01,2.479951e+01,7.550283e-01,2.026653e-05,0.000000e+00,7.550283e-01,7.550283e-01,2.026653e-05,0.000000e+00,1
161,3.220000e-01,1.579562e-01,9.999434e-01,0.000000e+00,1.012342e+00,7.090042e+03,1.551441e-04,1.800000e+01,-6.780000e-01,5.000000e-02,1.801283e+01,9.937313e-01,2.479951e+01,7.586628e-01,2.031231e-05,0.000000e+00,7.586628e-01,7.586628e-01,2.031231e-05,0.000000e+00,1
162,3.240000e-01,1.582045e-01,9.999431e-01,0.000000e+00,1.012381e+00,7.090042e+03,1.553388e-04,1.800000e+01,-6.760000e-01,5.000000e-02,1.801276e+01,9.937314e-01,2.479951e+01,7.622972e-01,2.035810e-05,0.000000e+00,7.622972e-01,7.622972e-01,2.035810e-05,0.000000e+00,1
163,3.260000e-01,1.584529e-01,9.999428e-01,0.000000e+00,1.012419e+00,7.090042e+03,1.555335e-04,1.800000e+01,-6.740000e-01,5.000000e-02,1.801268e+01,9.937314e-01,2.479951e+01,7.659315e-01,2.040388e-05,0.000000e+00,7.659315e-01,7.659315e-01,2.040388e-05,0.000000e+00,1
164,3.280000e-01,1.587013e-01,9.999425e-01,0.000000e+00,1.012458e+00,7.090042e+03,1.557282e-04,1.800000e+01,-6.720000e-01,5.000000e-02,1.801261e+01,9.937315e-01,2.479950e+01,7.695661e-01,2.044966e-05,0.000000e+00,7.695661e-01,7.695661e-01,2.044966e-05,0.000000e+00,1
165,3.300000e-01,1.589497e-01,9.999422e-01,0.000000e+00,1.012497e+00,7.090042e+03,1.559229e-04,1.800000e+01,-6.700000e-01,5.000000e-02,1.801254e+01,9.937316e-01,2.479950e+01,7.732005e-01,2.049544e-05,0.000000e+00,7.732005e-01,7.732005e-01,2.049544e-05,0.000000e+00,1
166,3.320000e-01,1.591981e-01,9.999418e-01,0.000000e+00,1.012535e+00,7.090042e+03,1.561176e-04,1.800000e+01,-6.680000e-01,5.000000e-02,1.801246e+01,9.937316e-01,2.479950e+01,7.768350e-01,2.054123e-05,0.000000e+00,7.768350e-01,7.768350e-01,2.054123e-05,0.000000e+00,1
