Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
804,1.608,-0.0902733,19.9998,0,20.0001,7113.7,-0.000419121,10,0.608,0.05,10.0186,0.997013,24.8003,0.15265,-4.96153e-07,0,0.15265,0.15265,-4.96153e-07,0,1
805,1.61,-0.0905666,19.9999,0,20.0001,7113.7,-0.000420349,10,0.61,0.05,10.0187,0.997013,24.8004,0.15265,-5.01617e-07,0,0.15265,0.15265,-5.01617e-07,0,1
806,1.612,-0.09086,19.9999,0,20.0001,7113.7,-0.000421577,10,0.612,0.05,10.0188,0.997013,24.8004,0.15265,-5.07081e-07,0,0.15265,0.15265,-5.07081e-07,0,1
807,1.614,-0.0911533,19.9999,0,20.0001,7113.7,-0.000422804,10,0.614,0.05,10.019,0.997013,24.8004,0.152649,-5.12545e-07,0,0.152649,0.152649,-5.12545e-07,0,1
808,1.616,-0.0914467,19.9999,0,20.0001,7113.7,-0.000424032,10,0.616,0.05,10.0191,0.997013,24.8004,0.152649,-5.18009e-07,0,0.152649,0.152649,-5.18009e-07,0,1
809,1.618,-0.09174,19.9999,0,20.0001,7113.7,-0.000425259,10,0.618,0.05,10.0192,0.997013,24.8004,0.152649,-5.23473e-07,0,0.152649,0.152649,-5.23473e-07,0,1
810,1.62,-0.0920334,19.9999,0,20.0001,7113.7,-0.000426487,10,0.62,0.05,10.0193,0.997013,24.8004,0.152648,-5.28937e-07,0,0.152648,0.152648,-5.28937e-07,0,1
811,1.622,-0.0923268,19.9999,0,20.0001,7113.7,-0.000427715,10,0.622,0.05,10.0195,0.997013,24.8004,0.152648,-5.34401e-07,0,0.152648,0.152648,-5.34401e-07,0,1
812,1.624,-0.0926201,19.9999,0,20.0001,7113.7,-0.000428942,10,0.624,0.05,10.0196,0.997013,24.8004,0.152648,-5.39865e-07,0,0.152648,0.152648,-5.39865e-07,0,1
813,1.626,-0.0929135,19.9999,0,20.0001,7113.7,-0.00043017,10,0.626,0.05,10.0197,0.997013,24.8004,0.152647,-5.45329e-07,0,0.152647,0.152647,-5.45329e-07,0,1
814,1.628,-0.0932068,19.9999,0,20.0001,7113.7,-0.000431398,10,0.628,0.05,10.0198,0.997013,24.8004,0.152647,-5.50793e-07,0,0.152647,0.152647,-5.50793e-07,0,1
815,1.63,-0.0935002,19.9999,0,20.0001,7113.7,-0.000432625,10,0.63,0.05,10.0199,0.997013,24.8004,0.152647,-5.56257e-07,0,0.152647,0.152647,-5.56257e-07,0,1
816,1.632,-0.0937935,19.9999,0,20.0001,7113.7,-0.000433853,10,0.632,0.05,10.0201,0.997013,24.8004,0.152646,-5.61721e-07,0,0.152646,0.152646,-5.61721e-07,0,1
817,1.634,-0.0940869,19.9999,0,20.0001,7113.7,-0.00043508,10,0.634,0.05,10.0202,0.997013,24.8004,0.152646,-5.67185e-07,0,0.152646,0.152646,-5.67185e-07,0,1
818,1.636,-0.0943802,19.9999,0,20.0001,7113.7,-0.000436308,10,0.636,0.05,10.0203,0.997013,24.8004,0.152646,-5.72648e-07,0,0.152646,0.152646,-5.72648e-07,0,1
819,1.638,-0.0946736,19.9999,0,20.0001,7113.7,-0.000437536,10,0.638,0.05,10.0205,0.997013,24.8004,0.152645,-5.78112e-07,0,0.152645,0.152645,-5.78112e-07,0,1
820,1.64,-0.0949669,19.9999,0,20.0001,7113.7,-0.000438763,10,0.64,0.05,10.0206,0.997013,24.8004,0.152645,-5.83576e-07,0,0.152645,0.152645,-5.83576e-07,0,1
821,1.642,-0.0952603,19.9999,0,20.0001,7113.7,-0.000439991,10,0.642,0.05,10.0207,0.997013,24.8004,0.152645,-5.8904e-07,0,0.152645,0.152645,-5.8904e-07,0,1
822,1.644,-0.0955537,19.9999,0,20.0001,7113.7,-0.000441218,10,0.644,0.05,10.0208,0.997013,24.8004,0.152644,-5.94504e-07,0,0.152644,0.152644,-5.94504e-07,0,1
823,1.646,-0.095847,19.9999,0,20.0001,7113.7,-0.000442446,10,0.646,0.05,10.021,0.997013,24.8004,0.152644,-5.99968e-07,0,0.152644,0.152644,-5.99968e-07,0,1
824,1.648,-0.0961404,19.9999,0,20.0001,7113.7,-0.000443674,10,0.648,0.05,10.0211,0.997013,24.8004,0.152644,-6.05432e-07,0,0.152644,0.152644,-6.05432e-07,0,1
825,1.65,-0.0964337,19.9999,0,20.0001,7113.7,-0.000444901,10,0.65,0.05,10.0212,0.997013,24.8004,0.152643,-6.10896e-07,0,0.152643,0.152643,-6.10896e-07,0,1
826,1.652,-0.0967166,19.9999,0,20.0001,7113.7,-0.00044627,10,0.652,0.05,10.0214,0.997013,24.8004,0.152639,-6.15777e-07,0,0.152639,0.152639,-6.15777e-07,0,1
827,1.654,-0.0969996,19.9999,0,20.0001,7113.7,-0.000447639,10,0.654,0.05,10.0215,0.997013,24.8004,0.152634,-6.20657e-07,0,0.152634,0.152634,-6.20657e-07,0,1
828,1.656,-0.0972825,19.9999,0,20.0001,7113.7,-0.000449008,10,0.656,0.05,10.0216,0.997013,24.8004,0.152629,-6.25538e-07,0,0.152629,0.152629,-6.25538e-07,0,1
829,1.658,-0.0975654,19.9999,0,20.0001,7113.7,-0.000450377,10,0.658,0.05,10.0217,0.997013,24.8004,0.152625,-6.30418e-07,0,0.152625,0.152625,-6.30418e-07,0,1
830,1.66,-0.0978483,19.9999,0,20.0001,7113.7,-0.000451746,10,0.66,0.05,10.0219,0.997013,24.8004,0.15262,-6.35299e-07,0,0.15262,0.15262,-6.35299e-07,0,1
831,1.662,-0.0981313,19.9999,0,20.0001,7113.7,-0.000453115,10,0.662,0.05,10.022,0.997013,24.8004,0.152616,-6.40179e-07,0,0.152616,0.152616,-6.40179e-07,0,1
832,1.664,-0.0984142,19.9999,0,20.0001,7113.7,-0.000454484,10,0.664,0.05,10.0221,0.997013,24.8004,0.152611,-6.4506e-07,0,0.152611,0.152611,-6.4506e-07,0,1
833,1.666,-0.0986971,19.9999,0,20.0001,7113.7,-0.000455853,10,0.666,0.05,10.0223,0.997013,24.8004,0.152606,-6.4994e-07,0,0.152606,0.152606,-6.4994e-07,0,1
834,1.668,-0.09898,19.9999,0,20.0001,7113.7,-0.000457222,10,0.668,0.05,10.0224,0.997013,24.8004,0.152602,-6.54821e-07,0,0.152602,0.152602,-6.54821e-07,0,1
835,1.67,-0.099263,19.9999,0,20.0001,7113.7,-0.000458591,10,0.67,0.05,10.0225,0.997013,24.8004,0.152597,-6.59702e-07,0,0.152597,0.152597,-6.59702e-07,0,1
836,1.672,-0.0995459,19.9999,0,20.0001,7113.7,-0.00045996,10,0.672,0.05,10.0227,0.997013,24.8004,0.152593,-6.64582e-07,0,0.152593,0.152593,-6.64582e-07,0,1
837,1.674,-0.0998288,19.9999,0,20.0001,7113.7,-0.000461329,10,0.674,0.05,10.0228,0.997013,24.8004,0.152588,-6.69463e-07,0,0.152588,0.152588,-6.69463e-07,0,1
838,1.676,-0.100112,19.9999,0,20.0001,7113.7,-0.000462698,10,0.676,0.05,10.0229,0.997013,24.8004,0.152583,-6.74343e-07,0,0.152583,0.152583,-6.74343e-07,0,1
839,1.678,-0.100395,19.9999,0,20.0001,7113.7,-0.000464067,10,0.678,0.05,10.0231,0.997013,24.8004,0.152579,-6.79224e-07,0,0.152579,0.152579,-6.79224e-07,0,1
840,1.68,-0.100678,19.9999,0,20.0001,7113.7,-0.000465435,10,0.68,0.05,10.0232,0.997013,24.8004,0.152574,-6.84104e-07,0,0.152574,0.152574,-6.84104e-07,0,1
841,1.682,-0.100961,19.9999,0,20.0001,7113.7,-0.000466804,10,0.682,0.05,10.0234,0.997013,24.8004,0.15257,-6.88985e-07,0,0.15257,0.15257,-6.88985e-07,0,1
842,1.684,-0.101243,19.9999,0,20.0001,7113.7,-0.000468173,10,0.684,0.05,10.0235,0.997013,24.8004,0.152565,-6.93865e-07,0,0.152565,0.152565,-6.93865e-07,0,1
843,1.686,-0.101526,19.9999,0,20.0001,7113.7,-0.000469542,10,0.686,0.05,10.0236,0.997013,24.8004,0.15256,-6.98746e-07,0,0.15256,0.15256,-6.98746e-07,0,1
844,1.688,-0.101809,19.9999,0,20.0001,7113.7,-0.000470911,10,0.688,0.05,10.0238,0.997013,24.8004,0.152556,-7.03626e-07,0,0.152556,0.152556,-7.03626e-07,0,1
845,1.69,-0.102092,19.9999,0,20.0001,7113.7,-0.00047228,10,0.69,0.05,10.0239,0.997013,24.8004,0.152551,-7.08507e-07,0,0.152551,0.152551,-7.08507e-07,0,1
846,1.692,-0.102375,19.9999,0,20.0001,7113.7,-0.000473649,10,0.692,0.05,10.024,0.997013,24.8004,0.152547,-7.13387e-07,0,0.152547,0.152547,-7.13387e-07,0,1
847,1.694,-0.102658,19.9999,0,20.0001,7113.7,-0.000475018,10,0.694,0.05,10.0242,0.997013,24.8004,0.152542,-7.18268e-07,0,0.152542,0.152542,-7.18268e-07,0,1
848,1.696,-0.102941,19.9999,0,20.0001,7113.7,-0.000476387,10,0.696,0.05,10.0243,0.997013,24.8004,0.152537,-7.23148e-07,0,0.152537,0.152537,-7.23148e-07,0,1
849,1.698,-0.103224,19.9999,0,20.0001,7113.7,-0.000477756,10,0.698,0.05,10.0245,0.997013,24.8004,0.152533,-7.28029e-07,0,0.152533,0.152533,-7.28029e-07,0,1
850,1.7,-0.103507,19.9999,0,20.0001,7113.7,-0.000479125,10,0.7,0.05,10.0246,0.997013,24.8004,0.152528,-7.32909e-07,0,0.152528,0.152528,-7.32909e-07,0,1
851,1.702,-0.103759,19.9999,0,20.0002,7113.7,-0.000478445,10,0.702,0.05,10.0247,0.997013,24.8004,0.152505,-7.4937e-07,0,0.152505,0.152505,-7.4937e-07,0,1
852,1.704,-0.104011,19.9999,0,20.0002,7113.7,-0.000477765,10,0.704,0.05,10.0249,0.997013,24.8004,0.152482,-7.65831e-07,0,0.152482,0.152482,-7.65831e-07,0,1
853,1.706,-0.104264,19.9999,0,20.0002,7113.7,-0.000477085,10,0.706,0.05,10.025,0.997013,24.8004,0.152459,-7.82291e-07,0,0.152459,0.152459,-7.82291e-07,0,1
854,1.708,-0.104516,19.9999,0,20.0002,7113.7,-0.000476405,10,0.708,0.05,10.0252,0.997013,24.8004,0.152436,-7.98752e-07,0,0.152436,0.152436,-7.98752e-07,0,1
855,1.71,-0.104768,19.9999,0,20.0002,7113.7,-0.000475725,10,0.71,0.05,10.0253,0.997013,24.8004,0.152413,-8.15213e-07,0,0.152413,0.152413,-8.15213e-07,0,1
856,1.712,-0.105021,19.9999,0,20.0002,7113.7,-0.000475045,10,0.712,0.05,10.0254,0.997013,24.8004,0.15239,-8.31674e-07,0,0.15239,0.15239,-8.31674e-07,0,1
857,1.714,-0.105273,19.9999,0,20.0002,7113.7,-0.000474365,10,0.714,0.05,10.0256,0.997013,24.8004,0.152368,-8.48134e-07,0,0.152368,0.152368,-8.48134e-07,0,1
858,1.716,-0.105525,19.9999,0,20.0002,7113.7,-0.000473685,10,0.716,0.05,10.0257,0.997013,24.8004,0.152345,-8.64595e-07,0,0.152345,0.152345,-8.64595e-07,0,1
859,1.718,-0.105777,19.9999,0,20.0002,7113.7,-0.000473005,10,0.718,0.05,10.0259,0.997013,24.8004,0.152322,-8.81056e-07,0,0.152322,0.152322,-8.81056e-07,0,1
860,1.72,-0.10603,19.9999,0,20.0002,7113.7,-0.000472325,10,0.72,0.05,10.026,0.997013,24.8004,0.152299,-8.97517e-07,0,0.152299,0.152299,-8.97517e-07,0,1
861,1.722,-0.106282,19.9999,0,20.0002,7113.7,-0.000471645,10,0.722,0.05,10.0262,0.997013,24.8004,0.152276,-9.13977e-07,0,0.152276,0.152276,-9.13977e-07,0,1
862,1.724,-0.106534,19.9999,0,20.0002,7113.7,-0.000470965,10,0.724,0.05,10.0263,0.997013,24.8004,0.152253,-9.30438e-07,0,0.152253,0.152253,-9.30438e-07,0,1
863,1.726,-0.106787,19.9999,0,20.0002,7113.7,-0.000470285,10,0.726,0.05,10.0264,0.997013,24.8004,0.15223,-9.46899e-07,0,0.15223,0.15223,-9.46899e-07,0,1
864,1.728,-0.107039,19.9999,0,20.0002,7113.7,-0.000469605,10,0.728,0.05,10.0266,0.997013,24.8004,0.152207,-9.63359e-07,0,0.152207,0.152207,-9.63359e-07,0,1
865,1.73,-0.107291,19.9999,0,20.0002,7113.7,-0.000468925,10,0.73,0.05,10.0267,0.997013,24.8004,0.152184,-9.7982e-07,0,0.152184,0.152184,-9.7982e-07,0,1
866,1.732,-0.107543,19.9999,0,20.0002,7113.7,-0.000468245,10,0.732,0.05,10.0269,0.997013,24.8004,0.152161,-9.96281e-07,0,0.152161,0.152161,-9.96281e-07,0,1
867,1.734,-0.107796,19.9999,0,20.0002,7113.7,-0.000467565,10,0.734,0.05,10.027,0.997012,24.8004,0.152138,-1.01274e-06,0,0.152138,0.152138,-1.01274e-06,0,1
868,1.736,-0.108048,19.9999,0,20.0002,7113.7,-0.000466885,10,0.736,0.05,10.0272,0.997012,24.8004,0.152115,-1.0292e-06,0,0.152115,0.152115,-1.0292e-06,0,1
869,1.738,-0.1083,19.9999,0,20.0002,7113.7,-0.000466205,10,0.738,0.05,10.0273,0.997012,24.8004,0.152092,-1.04566e-06,0,0.152092,0.152092,-1.04566e-06,0,1
870,1.74,-0.108553,19.9999,0,20.0002,7113.7,-0.000465525,10,0.74,0.05,10.0275,0.997012,24.8004,0.152069,-1.06212e-06,0,0.152069,0.152069,-1.06212e-06,0,1
871,1.742,-0.108805,19.9999,0,20.0002,7113.7,-0.000464845,10,0.742,0.05,10.0276,0.997012,24.8004,0.152046,-1.07858e-06,0,0.152046,0.152046,-1.07858e-06,0,1
872,1.744,-0.109057,19.9999,0,20.0002,7113.7,-0.000464165,10,0.744,0.05,10.0278,0.997012,24.8004,0.152023,-1.09505e-06,0,0.152023,0.152023,-1.09505e-06,0,1
873,1.746,-0.109309,19.9999,0,20.0002,7113.7,-0.000463485,10,0.746,0.05,10.0279,0.997012,24.8004,0.152,-1.11151e-06,0,0.152,0.152,-1.11151e-06,0,1
874,1.748,-0.109562,19.9999,0,20.0002,7113.7,-0.000462805,10,0.748,0.05,10.0281,0.997012,24.8004,0.151977,-1.12797e-06,0,0.151977,0.151977,-1.12797e-06,0,1
875,1.75,-0.109814,19.9999,0,20.0002,7113.7,-0.000462125,10,0.75,0.05,10.0282,0.997012,24.8004,0.151954,-1.14443e-06,0,0.151954,0.151954,-1.14443e-06,0,1
876,1.752,-0.109995,19.9999,0,20.0002,7113.7,-0.000466911,10,0.752,0.05,10.0284,0.997012,24.8004,0.15187,-1.12027e-06,0,0.15187,0.15187,-1.12027e-06,0,1
877,1.754,-0.110176,19.9999,0,20.0002,7113.7,-0.000471697,10,0.754,0.05,10.0285,0.997012,24.8004,0.151787,-1.09611e-06,0,0.151787,0.151787,-1.09611e-06,0,1
878,1.756,-0.110356,19.9999,0,20.0002,7113.7,-0.000476484,10,0.756,0.05,10.0287,0.997012,24.8004,0.151703,-1.07195e-06,0,0.151703,0.151703,-1.07195e-06,0,1
879,1.758,-0.110537,19.9999,0,20.0002,7113.7,-0.00048127,10,0.758,0.05,10.0288,0.997012,24.8004,0.151619,-1.04779e-06,0,0.151619,0.151619,-1.04779e-06,0,1
880,1.76,-0.110718,19.9999,0,20.0002,7113.7,-0.000486056,10,0.76,0.05,10.029,0.997012,24.8004,0.151536,-1.02363e-06,0,0.151536,0.151536,-1.02363e-06,0,1
881,1.762,-0.110899,19.9999,0,20.0002,7113.7,-0.000490842,10,0.762,0.05,10.0291,0.997012,24.8004,0.151452,-9.99468e-07,0,0.151452,0.151452,-9.99468e-07,0,1
882,1.764,-0.11108,19.9999,0,20.0002,7113.7,-0.000495628,10,0.764,0.05,10.0293,0.997012,24.8004,0.151368,-9.75308e-07,0,0.151368,0.151368,-9.75308e-07,0,1
883,1.766,-0.11126,19.9999,0,20.0002,7113.7,-0.000500415,10,0.766,0.05,10.0294,0.997012,24.8004,0.151285,-9.51149e-07,0,0.151285,0.151285,-9.51149e-07,0,1
884,1.768,-0.111441,19.9999,0,20.0002,7113.7,-0.000505201,10,0.768,0.05,10.0296,0.997012,24.8004,0.151201,-9.26988e-07,0,0.151201,0.151201,-9.26988e-07,0,1
885,1.77,-0.111622,19.9999,0,20.0002,7113.7,-0.000509987,10,0.77,0.05,10.0297,0.997012,24.8004,0.151117,-9.02829e-07,0,0.151117,0.151117,-9.02829e-07,0,1
886,1.772,-0.111803,19.9999,0,20.0002,7113.7,-0.000514773,10,0.772,0.05,10.0299,0.997012,24.8004,0.151034,-8.78669e-07,0,0.151034,0.151034,-8.78669e-07,0,1
887,1.774,-0.111984,19.9999,0,20.0002,7113.7,-0.00051956,10,0.774,0.05,10.03,0.997012,24.8004,0.15095,-8.54509e-07,0,0.15095,0.15095,-8.54509e-07,0,1
888,1.776,-0.112164,19.9999,0,20.0002,7113.7,-0.000524346,10,0.776,0.05,10.0302,0.997012,24.8004,0.150866,-8.30349e-07,0,0.150866,0.150866,-8.30349e-07,0,1
889,1.778,-0.112345,19.9999,0,20.0002,7113.7,-0.000529132,10,0.778,0.05,10.0303,0.997012,24.8004,0.150783,-8.06189e-07,0,0.150783,0.150783,-8.06189e-07,0,1
890,1.78,-0.112526,19.9999,0,20.0002,7113.7,-0.000533918,10,0.78,0.05,10.0305,0.997012,24.8004,0.150699,-7.8203e-07,0,0.150699,0.150699,-7.8203e-07,0,1
891,1.782,-0.112707,19.9999,0,20.0002,7113.7,-0.000538705,10,0.782,0.05,10.0307,0.997012,24.8004,0.150615,-7.57869e-07,0,0.150615,0.150615,-7.57869e-07,0,1
892,1.784,-0.112888,19.9999,0,20.0002,7113.7,-0.000543491,10,0.784,0.05,10.0308,0.997012,24.8004,0.150532,-7.3371e-07,0,0.150532,0.150532,-7.3371e-07,0,1
893,1.786,-0.113068,19.9999,0,20.0002,7113.7,-0.000548277,10,0.786,0.05,10.031,0.997012,24.8004,0.150448,-7.0955e-07,0,0.150448,0.150448,-7.0955e-07,0,1
894,1.788,-0.113249,19.9999,0,20.0002,7113.7,-0.000553063,10,0.788,0.05,10.0311,0.997012,24.8004,0.150364,-6.8539e-07,0,0.150364,0.150364,-6.8539e-07,0,1
895,1.79,-0.11343,19.9999,0,20.0002,7113.7,-0.000557849,10,0.79,0.05,10.0313,0.997012,24.8004,0.150281,-6.6123e-07,0,0.150281,0.150281,-6.6123e-07,0,1
896,1.792,-0.113611,19.9999,0,20.0002,7113.7,-0.000562636,10,0.792,0.05,10.0314,0.997012,24.8004,0.150197,-6.3707e-07,0,0.150197,0.150197,-6.3707e-07,0,1
897,1.794,-0.113792,19.9999,0,20.0002,7113.7,-0.000567422,10,0.794,0.05,10.0316,0.997012,24.8004,0.150113,-6.1291e-07,0,0.150113,0.150113,-6.1291e-07,0,1
898,1.796,-0.113973,19.9999,0,20.0002,7113.7,-0.000572208,10,0.796,0.05,10.0318,0.997012,24.8004,0.15003,-5.8875e-07,0,0.15003,0.15003,-5.8875e-07,0,1
899,1.798,-0.114153,19.9999,0,20.0002,7113.7,-0.000576994,10,0.798,0.05,10.0319,0.997012,24.8004,0.149946,-5.64591e-07,0,0.149946,0.149946,-5.64591e-07,0,1
900,1.8,-0.114334,19.9999,0,20.0002,7113.7,-0.000581781,10,0.8,0.05,10.0321,0.997012,24.8004,0.149862,-5.40431e-07,0,0.149862,0.149862,-5.40431e-07,0,1
901,1.802,-0.114407,19.9999,0,20.0002,7113.7,-0.000573993,10,0.802,0.05,10.0322,0.997012,24.8004,0.149621,-6.05719e-07,0,0.149621,0.149621,-6.05719e-07,0,1
902,1.804,-0.114481,19.9999,0,20.0002,7113.7,-0.000566204,10,0.804,0.05,10.0324,0.997012,24.8004,0.149379,-6.71009e-07,0,0.149379,0.149379,-6.71009e-07,0,1
903,1.806,-0.114554,19.9999,0,20.0002,7113.7,-0.000558416,10,0.806,0.05,10.0326,0.997012,24.8004,0.149137,-7.36297e-07,0,0.149137,0.149137,-7.36297e-07,0,1
904,1.808,-0.114627,19.9999,0,20.0002,7113.7,-0.000550628,10,0.808,0.05,10.0327,0.997012,24.8004,0.148896,-8.01587e-07,0,0.148896,0.148896,-8.01587e-07,0,1
905,1.81,-0.114701,19.9999,0,20.0002,7113.7,-0.00054284,10,0.81,0.05,10.0329,0.997012,24.8004,0.148654,-8.66876e-07,0,0.148654,0.148654,-8.66876e-07,0,1
906,1.812,-0.114774,19.9999,0,20.0002,7113.7,-0.000535052,10,0.812,0.05,10.033,0.997012,24.8004,0.148412,-9.32164e-07,0,0.148412,0.148412,-9.32164e-07,0,1
907,1.814,-0.114847,19.9999,0,20.0002,7113.7,-0.000527264,10,0.814,0.05,10.0332,0.997012,24.8004,0.148171,-9.97454e-07,0,0.148171,0.148171,-9.97454e-07,0,1
908,1.816,-0.114921,19.9999,0,20.0002,7113.7,-0.000519476,10,0.816,0.05,10.0334,0.997012,24.8004,0.147929,-1.06274e-06,0,0.147929,0.147929,-1.06274e-06,0,1
909,1.818,-0.114994,19.9999,0,20.0002,7113.7,-0.000511687,10,0.818,0.05,10.0335,0.997012,24.8004,0.147687,-1.12803e-06,0,0.147687,0.147687,-1.12803e-06,0,1
910,1.82,-0.115067,19.9999,0,20.0003,7113.7,-0.000503899,10,0.82,0.05,10.0337,0.997012,24.8004,0.147446,-1.19332e-06,0,0.147446,0.147446,-1.19332e-06,0,1
911,1.822,-0.115141,19.9999,0,20.0003,7113.7,-0.000496111,10,0.822,0.05,10.0339,0.997012,24.8004,0.147204,-1.25861e-06,0,0.147204,0.147204,-1.25861e-06,0,1
912,1.824,-0.115214,19.9999,0,20.0003,7113.7,-0.000488323,10,0.824,0.05,10.034,0.997012,24.8004,0.146962,-1.3239e-06,0,0.146962,0.146962,-1.3239e-06,0,1
913,1.826,-0.115287,19.9999,0,20.0003,7113.7,-0.000480535,10,0.826,0.05,10.0342,0.997012,24.8004,0.146721,-1.38919e-06,0,0.146721,0.146721,-1.38919e-06,0,1
914,1.828,-0.11536,19.9999,0,20.0003,7113.7,-0.000472747,10,0.828,0.05,10.0343,0.997012,24.8004,0.146479,-1.45448e-06,0,0.146479,0.146479,-1.45448e-06,0,1
915,1.83,-0.115434,19.9999,0,20.0003,7113.7,-0.000464959,10,0.83,0.05,10.0345,0.997012,24.8004,0.146238,-1.51977e-06,0,0.146238,0.146238,-1.51977e-06,0,1
916,1.832,-0.115507,19.9999,0,20.0003,7113.7,-0.00045717,10,0.832,0.05,10.0347,0.997012,24.8004,0.145996,-1.58506e-06,0,0.145996,0.145996,-1.58506e-06,0,1
917,1.834,-0.11558,19.9999,0,20.0003,7113.7,-0.000449382,10,0.834,0.05,10.0348,0.997012,24.8004,0.145754,-1.65034e-06,0,0.145754,0.145754,-1.65034e-06,0,1
918,1.836,-0.115654,19.9999,0,20.0003,7113.7,-0.000441594,10,0.836,0.05,10.035,0.997012,24.8004,0.145513,-1.71563e-06,0,0.145513,0.145513,-1.71563e-06,0,1
919,1.838,-0.115727,19.9999,0,20.0003,7113.7,-0.000433806,10,0.838,0.05,10.0352,0.997012,24.8004,0.145271,-1.78092e-06,0,0.145271,0.145271,-1.78092e-06,0,1
920,1.84,-0.1158,19.9999,0,20.0003,7113.7,-0.000426018,10,0.84,0.05,10.0353,0.997012,24.8004,0.145029,-1.84621e-06,0,0.145029,0.145029,-1.84621e-06,0,1
921,1.842,-0.115874,19.9999,0,20.0003,7113.7,-0.00041823,10,0.842,0.05,10.0355,0.997012,24.8004,0.144788,-1.9115e-06,0,0.144788,0.144788,-1.9115e-06,0,1
922,1.844,-0.115947,19.9999,0,20.0003,7113.7,-0.000410442,10,0.844,0.05,10.0357,0.997012,24.8004,0.144546,-1.97679e-06,0,0.144546,0.144546,-1.97679e-06,0,1
923,1.846,-0.11602,19.9999,0,20.0003,7113.7,-0.000402654,10,0.846,0.05,10.0358,0.997012,24.8004,0.144304,-2.04208e-06,0,0.144304,0.144304,-2.04208e-06,0,1
924,1.848,-0.116094,19.9999,0,20.0003,7113.7,-0.000394865,10,0.848,0.05,10.036,0.997012,24.8004,0.144063,-2.10737e-06,0,0.144063,0.144063,-2.10737e-06,0,1
925,1.85,-0.116167,19.9999,0,20.0003,7113.7,-0.000387077,10,0.85,0.05,10.0362,0.997012,24.8004,0.143821,-2.17266e-06,0,0.143821,0.143821,-2.17266e-06,0,1
926,1.852,-0.116015,19.9999,0,20.0003,7113.7,-0.000386483,10,0.852,0.05,10.0364,0.997012,24.8004,0.143262,-2.26975e-06,0,0.143262,0.143262,-2.26975e-06,0,1
927,1.854,-0.115862,19.9999,0,20.0003,7113.7,-0.000385889,10,0.854,0.05,10.0365,0.997012,24.8004,0.142703,-2.36684e-06,0,0.142703,0.142703,-2.36684e-06,0,1
928,1.856,-0.11571,19.9999,0,20.0003,7113.7,-0.000385294,10,0.856,0.05,10.0367,0.997012,24.8004,0.142143,-2.46394e-06,0,0.142143,0.142143,-2.46394e-06,0,1
929,1.858,-0.115557,19.9999,0,20.0003,7113.7,-0.0003847,10,0.858,0.05,10.0369,0.997012,24.8004,0.141584,-2.56103e-06,0,0.141584,0.141584,-2.56103e-06,0,1
930,1.86,-0.115405,19.9999,0,20.0003,7113.7,-0.000384106,10,0.86,0.05,10.037,0.997012,24.8004,0.141025,-2.65812e-06,0,0.141025,0.141025,-2.65812e-06,0,1
931,1.862,-0.115253,19.9999,0,20.0003,7113.7,-0.000383512,10,0.862,0.05,10.0372,0.997012,24.8004,0.140466,-2.75521e-06,0,0.140466,0.140466,-2.75521e-06,0,1
932,1.864,-0.1151,19.9999,0,20.0003,7113.7,-0.000382917,10,0.864,0.05,10.0374,0.997012,24.8004,0.139907,-2.85231e-06,0,0.139907,0.139907,-2.85231e-06,0,1
933,1.866,-0.114948,19.9999,0,20.0003,7113.7,-0.000382323,10,0.866,0.05,10.0376,0.997012,24.8004,0.139348,-2.9494e-06,0,0.139348,0.139348,-2.9494e-06,0,1
934,1.868,-0.114796,19.9999,0,20.0003,7113.7,-0.000381729,10,0.868,0.05,10.0377,0.997012,24.8004,0.138788,-3.04649e-06,0,0.138788,0.138788,-3.04649e-06,0,1
935,1.87,-0.114643,19.9999,0,20.0003,7113.7,-0.000381135,10,0.87,0.05,10.0379,0.997012,24.8004,0.138229,-3.14358e-06,0,0.138229,0.138229,-3.14358e-06,0,1
936,1.872,-0.114491,19.9999,0,20.0003,7113.7,-0.00038054,10,0.872,0.05,10.0381,0.997012,24.8004,0.13767,-3.24068e-06,0,0.13767,0.13767,-3.24068e-06,0,1
937,1.874,-0.114338,19.9999,0,20.0003,7113.7,-0.000379946,10,0.874,0.05,10.0382,0.997012,24.8004,0.137111,-3.33777e-06,0,0.137111,0.137111,-3.33777e-06,0,1
938,1.876,-0.114186,19.9999,0,20.0003,7113.7,-0.000379352,10,0.876,0.05,10.0384,0.997012,24.8004,0.136552,-3.43486e-06,0,0.136552,0.136552,-3.43486e-06,0,1
939,1.878,-0.114034,19.9999,0,20.0003,7113.7,-0.000378758,10,0.878,0.05,10.0386,0.997012,24.8004,0.135992,-3.53195e-06,0,0.135992,0.135992,-3.53195e-06,0,1
940,1.88,-0.113881,19.9999,0,20.0003,7113.7,-0.000378163,10,0.88,0.05,10.0388,0.997012,24.8004,0.135433,-3.62905e-06,0,0.135433,0.135433,-3.62905e-06,0,1
941,1.882,-0.113729,19.9999,0,20.0003,7113.7,-0.000377569,10,0.882,0.05,10.0389,0.997012,24.8004,0.134874,-3.72614e-06,0,0.134874,0.134874,-3.72614e-06,0,1
