Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
444,0.888,0.0525847,0.999996,0,1.00138,100030,-0.00178176,10,-0.112,0.05,10.0008,0.99777,348.469,1.45897,1.1094e-05,0,1.45897,1.45897,1.1094e-05,0,1
445,0.89,0.0516759,0.999996,0,1.00133,100030,-0.00174369,10,-0.11,0.05,10.0007,0.99777,348.469,1.45966,1.09012e-05,0,1.45966,1.45966,1.09012e-05,0,1
446,0.892,0.0507671,0.999996,0,1.00128,100030,-0.00170561,10,-0.108,0.05,10.0007,0.99777,348.469,1.46034,1.07084e-05,0,1.46034,1.46034,1.07084e-05,0,1
447,0.894,0.0498583,0.999996,0,1.00124,100030,-0.00166754,10,-0.106,0.05,10.0007,0.99777,348.469,1.46102,1.05155e-05,0,1.46102,1.46102,1.05155e-05,0,1
448,0.896,0.0489495,0.999996,0,1.00119,100030,-0.00162946,10,-0.104,0.05,10.0007,0.99777,348.469,1.4617,1.03227e-05,0,1.4617,1.4617,1.03227e-05,0,1
449,0.898,0.0480407,0.999996,0,1.00115,100030,-0.00159138,10,-0.102,0.05,10.0006,0.99777,348.469,1.46238,1.01299e-05,0,1.46238,1.46238,1.01299e-05,0,1
450,0.9,0.0471319,0.999996,0,1.00111,100030,-0.00155331,10,-0.1,0.05,10.0006,0.99777,348.469,1.46307,9.93705e-06,0,1.46307,1.46307,9.93705e-06,0,1
451,0.902,0.0461961,0.999996,0,1.00106,100030,-0.00151514,10,-0.098,0.05,10.0006,0.99777,348.469,1.46348,9.73917e-06,0,1.46348,1.46348,9.73917e-06,0,1
452,0.904,0.0452602,0.999996,0,1.00102,100030,-0.00147698,10,-0.096,0.05,10.0006,0.99777,348.469,1.46388,9.54128e-06,0,1.46388,1.46388,9.54128e-06,0,1
453,0.906,0.0443243,0.999996,0,1.00098,100030,-0.00143881,10,-0.094,0.05,10.0006,0.99777,348.469,1.46429,9.34339e-06,0,1.46429,1.46429,9.34339e-06,0,1
454,0.908,0.0433884,0.999996,0,1.00094,100030,-0.00140065,10,-0.092,0.05,10.0005,0.99777,348.469,1.4647,9.14551e-06,0,1.4647,1.4647,9.14551e-06,0,1
455,0.91,0.0424526,0.999996,0,1.0009,100030,-0.00136248,10,-0.09,0.05,10.0005,0.99777,348.469,1.46511,8.94763e-06,0,1.46511,1.46511,8.94763e-06,0,1
456,0.912,0.0415167,0.999996,0,1.00086,100030,-0.00132432,10,-0.088,0.05,10.0005,0.99777,348.469,1.46552,8.74974e-06,0,1.46552,1.46552,8.74974e-06,0,1
457,0.914,0.0405808,0.999996,0,1.00082,100030,-0.00128615,10,-0.086,0.05,10.0005,0.99777,348.469,1.46593,8.55185e-06,0,1.46593,1.46593,8.55185e-06,0,1
458,0.916,0.0396449,0.999996,0,1.00078,100030,-0.00124799,10,-0.084,0.05,10.0005,0.99777,348.469,1.46633,8.35397e-06,0,1.46633,1.46633,8.35397e-06,0,1
459,0.918,0.038709,0.999996,0,1.00075,100030,-0.00120982,10,-0.082,0.05,10.0005,0.99777,348.469,1.46674,8.15608e-06,0,1.46674,1.46674,8.15608e-06,0,1
460,0.92,0.0377732,0.999996,0,1.00071,100030,-0.00117166,10,-0.08,0.05,10.0004,0.99777,348.469,1.46715,7.9582e-06,0,1.46715,1.46715,7.9582e-06,0,1
461,0.922,0.0368373,0.999996,0,1.00067,100030,-0.00113349,10,-0.078,0.05,10.0004,0.99777,348.469,1.46756,7.76031e-06,0,1.46756,1.46756,7.76031e-06,0,1
462,0.924,0.0359014,0.999996,0,1.00064,100030,-0.00109532,10,-0.076,0.05,10.0004,0.99777,348.469,1.46797,7.56243e-06,0,1.46797,1.46797,7.56243e-06,0,1
463,0.926,0.0349655,0.999996,0,1.00061,100030,-0.00105716,10,-0.074,0.05,10.0004,0.99777,348.469,1.46838,7.36454e-06,0,1.46838,1.46838,7.36454e-06,0,1
464,0.928,0.0340296,0.999996,0,1.00058,100030,-0.00101899,10,-0.072,0.05,10.0004,0.99777,348.469,1.46879,7.16666e-06,0,1.46879,1.46879,7.16666e-06,0,1
465,0.93,0.0330938,0.999996,0,1.00054,100030,-0.000980828,10,-0.07,0.05,10.0004,0.99777,348.469,1.46919,6.96877e-06,0,1.46919,1.46919,6.96877e-06,0,1
466,0.932,0.0321579,0.999996,0,1.00051,100030,-0.000942663,10,-0.068,0.05,10.0004,0.99777,348.469,1.4696,6.77089e-06,0,1.4696,1.4696,6.77089e-06,0,1
467,0.934,0.031222,0.999996,0,1.00048,100030,-0.000904498,10,-0.066,0.05,10.0003,0.99777,348.469,1.47001,6.573e-06,0,1.47001,1.47001,6.573e-06,0,1
468,0.936,0.0302861,0.999996,0,1.00045,100030,-0.000866332,10,-0.064,0.05,10.0003,0.99777,348.469,1.47042,6.37512e-06,0,1.47042,1.47042,6.37512e-06,0,1
469,0.938,0.0293503,0.999996,0,1.00043,100030,-0.000828167,10,-0.062,0.05,10.0003,0.99777,348.469,1.47083,6.17723e-06,0,1.47083,1.47083,6.17723e-06,0,1
470,0.94,0.0284144,0.999996,0,1.0004,100030,-0.000790001,10,-0.06,0.05,10.0003,0.99777,348.469,1.47124,5.97935e-06,0,1.47124,1.47124,5.97935e-06,0,1
471,0.942,0.0274785,0.999996,0,1.00037,100030,-0.000751836,10,-0.058,0.05,10.0003,0.99777,348.469,1.47165,5.78146e-06,0,1.47165,1.47165,5.78146e-06,0,1
472,0.944,0.0265426,0.999996,0,1.00035,100030,-0.000713671,10,-0.056,0.05,10.0003,0.99777,348.469,1.47205,5.58358e-06,0,1.47205,1.47205,5.58358e-06,0,1
473,0.946,0.0256067,0.999996,0,1.00032,100030,-0.000675505,10,-0.054,0.05,10.0003,0.99777,348.469,1.47246,5.38569e-06,0,1.47246,1.47246,5.38569e-06,0,1
474,0.948,0.0246709,0.999996,0,1.0003,100030,-0.00063734,10,-0.052,0.05,10.0003,0.99777,348.469,1.47287,5.18781e-06,0,1.47287,1.47287,5.18781e-06,0,1
475,0.95,0.023735,0.999996,0,1.00028,100030,-0.000599174,10,-0.05,0.05,10.0002,0.99777,348.469,1.47328,4.98992e-06,0,1.47328,1.47328,4.98992e-06,0,1
476,0.952,0.0227856,0.999996,0,1.00026,100030,-0.000560965,10,-0.048,0.05,10.0002,0.99777,348.469,1.47342,4.78957e-06,0,1.47342,1.47342,4.78957e-06,0,1
477,0.954,0.0218362,0.999996,0,1.00023,100030,-0.000522756,10,-0.046,0.05,10.0002,0.99777,348.469,1.47355,4.58921e-06,0,1.47355,1.47355,4.58921e-06,0,1
478,0.956,0.0208868,0.999996,0,1.00021,100030,-0.000484547,10,-0.044,0.05,10.0002,0.99777,348.469,1.47369,4.38886e-06,0,1.47369,1.47369,4.38886e-06,0,1
479,0.958,0.0199374,0.999996,0,1.0002,100030,-0.000446338,10,-0.042,0.05,10.0002,0.99777,348.469,1.47382,4.18851e-06,0,1.47382,1.47382,4.18851e-06,0,1
480,0.96,0.018988,0.999996,0,1.00018,100030,-0.000408129,10,-0.04,0.05,10.0002,0.99777,348.469,1.47396,3.98815e-06,0,1.47396,1.47396,3.98815e-06,0,1
481,0.962,0.0180386,0.999996,0,1.00016,100030,-0.000369919,10,-0.038,0.05,10.0002,0.99777,348.469,1.4741,3.7878e-06,0,1.4741,1.4741,3.7878e-06,0,1
482,0.964,0.0170892,0.999996,0,1.00014,100030,-0.00033171,10,-0.036,0.05,10.0002,0.99777,348.469,1.47423,3.58744e-06,0,1.47423,1.47423,3.58744e-06,0,1
483,0.966,0.0161398,0.999996,0,1.00013,100030,-0.000293501,10,-0.034,0.05,10.0002,0.99777,348.469,1.47437,3.38709e-06,0,1.47437,1.47437,3.38709e-06,0,1
484,0.968,0.0151904,0.999996,0,1.00011,100030,-0.000255292,10,-0.032,0.05,10.0002,0.99777,348.469,1.4745,3.18674e-06,0,1.4745,1.4745,3.18674e-06,0,1
485,0.97,0.014241,0.999996,0,1.0001,100030,-0.000217083,10,-0.03,0.05,10.0002,0.99777,348.469,1.47464,2.98638e-06,0,1.47464,1.47464,2.98638e-06,0,1
486,0.972,0.0132916,0.999996,0,1.00008,100030,-0.000178874,10,-0.028,0.05,10.0002,0.99777,348.469,1.47478,2.78603e-06,0,1.47478,1.47478,2.78603e-06,0,1
487,0.974,0.0123422,0.999996,0,1.00007,100030,-0.000140665,10,-0.026,0.05,10.0002,0.99777,348.469,1.47491,2.58568e-06,0,1.47491,1.47491,2.58568e-06,0,1
488,0.976,0.0113928,0.999996,0,1.00006,100030,-0.000102455,10,-0.024,0.05,10.0002,0.99777,348.469,1.47505,2.38532e-06,0,1.47505,1.47505,2.38532e-06,0,1
489,0.978,0.0104434,0.999996,0,1.00005,100030,-6.42463e-05,10,-0.022,0.05,10.0001,0.99777,348.469,1.47519,2.18497e-06,0,1.47519,1.47519,2.18497e-06,0,1
490,0.98,0.00949399,0.999996,0,1.00004,100030,-2.60371e-05,10,-0.02,0.05,10.0001,0.99777,348.469,1.47532,1.98461e-06,0,1.47532,1.47532,1.98461e-06,0,1
491,0.982,0.00854459,0.999996,0,1.00003,100030,1.2172e-05,10,-0.018,0.05,10.0001,0.99777,348.469,1.47546,1.78426e-06,0,1.47546,1.47546,1.78426e-06,0,1
492,0.984,0.00759519,0.999996,0,1.00003,100030,5.03811e-05,10,-0.016,0.05,10.0001,0.99777,348.469,1.47559,1.58391e-06,0,1.47559,1.47559,1.58391e-06,0,1
493,0.986,0.0066458,0.999996,0,1.00002,100030,8.85903e-05,10,-0.014,0.05,10.0001,0.99777,348.469,1.47573,1.38355e-06,0,1.47573,1.47573,1.38355e-06,0,1
494,0.988,0.0056964,0.999996,0,1.00001,100030,0.000126799,10,-0.012,0.05,10.0001,0.99777,348.469,1.47587,1.1832e-06,0,1.47587,1.47587,1.1832e-06,0,1
495,0.99,0.004747,0.999996,0,1.00001,100030,0.000165009,10,-0.01,0.05,10.0001,0.99777,348.469,1.476,9.82843e-07,0,1.476,1.476,9.82843e-07,0,1
496,0.992,0.0037976,0.999996,0,1,100030,0.000203218,10,-0.008,0.05,10.0001,0.99777,348.469,1.47614,7.82489e-07,0,1.47614,1.47614,7.82489e-07,0,1
497,0.994,0.0028482,0.999996,0,1,100030,0.000241427,10,-0.006,0.05,10.0001,0.99777,348.469,1.47627,5.82135e-07,0,1.47627,1.47627,5.82135e-07,0,1
498,0.996,0.0018988,0.999996,0,0.999998,100030,0.000279636,10,-0.004,0.05,10.0001,0.99777,348.469,1.47641,3.81781e-07,0,1.47641,1.47641,3.81781e-07,0,1
499,0.998,0.000949399,0.999996,0,0.999997,100030,0.000317845,10,-0.002,0.05,10.0001,0.99777,348.469,1.47655,1.81427e-07,0,1.47655,1.47655,1.81427e-07,0,1
500,1,-9.31323e-10,0.999996,0,0.999996,100030,0.000356054,10,0,0.05,10.0001,0.99777,348.469,1.47668,-1.89265e-08,0,1.47668,1.47668,-1.89265e-08,0,1
501,1.002,-0.0009494,0.999996,0,0.999997,100030,0.000394265,10,0.002,0.05,10.0001,0.99777,348.469,1.47655,-2.19313e-07,0,1.47655,1.47655,-2.19313e-07,0,1
502,1.004,-0.0018988,0.999996,0,0.999998,100030,0.000432476,10,0.004,0.05,10.0001,0.99777,348.469,1.47641,-4.19699e-07,0,1.47641,1.47641,-4.19699e-07,0,1
503,1.006,-0.0028482,0.999996,0,1,100030,0.000470687,10,0.006,0.05,10.0001,0.99777,348.469,1.47627,-6.20085e-07,0,1.47627,1.47627,-6.20085e-07,0,1
504,1.008,-0.0037976,0.999996,0,1,100030,0.000508898,10,0.008,0.05,10.0001,0.99777,348.469,1.47614,-8.20471e-07,0,1.47614,1.47614,-8.20471e-07,0,1
505,1.01,-0.004747,0.999996,0,1.00001,100030,0.000547108,10,0.01,0.05,10.0001,0.99777,348.469,1.476,-1.02086e-06,0,1.476,1.476,-1.02086e-06,0,1
506,1.012,-0.0056964,0.999996,0,1.00001,100030,0.000585319,10,0.012,0.05,10.0001,0.99777,348.469,1.47587,-1.22124e-06,0,1.47587,1.47587,-1.22124e-06,0,1
507,1.014,-0.0066458,0.999996,0,1.00002,100030,0.00062353,10,0.014,0.05,10.0001,0.99777,348.469,1.47573,-1.42163e-06,0,1.47573,1.47573,-1.42163e-06,0,1
508,1.016,-0.0075952,0.999996,0,1.00003,100030,0.000661741,10,0.016,0.05,10.0001,0.99777,348.469,1.47559,-1.62202e-06,0,1.47559,1.47559,-1.62202e-06,0,1
509,1.018,-0.00854459,0.999996,0,1.00003,100030,0.000699952,10,0.018,0.05,10.0001,0.99777,348.469,1.47546,-1.8224e-06,0,1.47546,1.47546,-1.8224e-06,0,1
510,1.02,-0.00949399,0.999996,0,1.00004,100030,0.000738163,10,0.02,0.05,10.0001,0.99777,348.469,1.47532,-2.02279e-06,0,1.47532,1.47532,-2.02279e-06,0,1
511,1.022,-0.0104434,0.999996,0,1.00005,100030,0.000776373,10,0.022,0.05,10.0001,0.99777,348.469,1.47519,-2.22317e-06,0,1.47519,1.47519,-2.22317e-06,0,1
512,1.024,-0.0113928,0.999996,0,1.00006,100030,0.000814584,10,0.024,0.05,10.0002,0.99777,348.469,1.47505,-2.42356e-06,0,1.47505,1.47505,-2.42356e-06,0,1
513,1.026,-0.0123422,0.999996,0,1.00007,100030,0.000852795,10,0.026,0.05,10.0002,0.99777,348.469,1.47491,-2.62395e-06,0,1.47491,1.47491,-2.62395e-06,0,1
514,1.028,-0.0132916,0.999996,0,1.00008,100030,0.000891006,10,0.028,0.05,10.0002,0.99777,348.469,1.47478,-2.82433e-06,0,1.47478,1.47478,-2.82433e-06,0,1
515,1.03,-0.014241,0.999996,0,1.0001,100030,0.000929217,10,0.03,0.05,10.0002,0.99777,348.469,1.47464,-3.02472e-06,0,1.47464,1.47464,-3.02472e-06,0,1
516,1.032,-0.0151904,0.999996,0,1.00011,100030,0.000967428,10,0.032,0.05,10.0002,0.99777,348.469,1.4745,-3.2251e-06,0,1.4745,1.4745,-3.2251e-06,0,1
517,1.034,-0.0161398,0.999996,0,1.00013,100030,0.00100564,10,0.034,0.05,10.0002,0.99777,348.469,1.47437,-3.42549e-06,0,1.47437,1.47437,-3.42549e-06,0,1
518,1.036,-0.0170892,0.999996,0,1.00014,100030,0.00104385,10,0.036,0.05,10.0002,0.99777,348.469,1.47423,-3.62588e-06,0,1.47423,1.47423,-3.62588e-06,0,1
519,1.038,-0.0180386,0.999996,0,1.00016,100030,0.00108206,10,0.038,0.05,10.0002,0.99777,348.469,1.4741,-3.82626e-06,0,1.4741,1.4741,-3.82626e-06,0,1
520,1.04,-0.018988,0.999996,0,1.00018,100030,0.00112027,10,0.04,0.05,10.0002,0.99777,348.469,1.47396,-4.02665e-06,0,1.47396,1.47396,-4.02665e-06,0,1
521,1.042,-0.0199374,0.999996,0,1.0002,100030,0.00115848,10,0.042,0.05,10.0002,0.99777,348.469,1.47382,-4.22704e-06,0,1.47382,1.47382,-4.22704e-06,0,1
522,1.044,-0.0208868,0.999996,0,1.00021,100030,0.00119669,10,0.044,0.05,10.0002,0.99777,348.469,1.47369,-4.42742e-06,0,1.47369,1.47369,-4.42742e-06,0,1
523,1.046,-0.0218362,0.999996,0,1.00023,100030,0.0012349,10,0.046,0.05,10.0002,0.99777,348.469,1.47355,-4.62781e-06,0,1.47355,1.47355,-4.62781e-06,0,1
524,1.048,-0.0227856,0.999996,0,1.00026,100030,0.00127311,10,0.048,0.05,10.0002,0.99777,348.469,1.47342,-4.82819e-06,0,1.47342,1.47342,-4.82819e-06,0,1
525,1.05,-0.023735,0.999996,0,1.00028,100030,0.00131133,10,0.05,0.05,10.0002,0.99777,348.469,1.47328,-5.02858e-06,0,1.47328,1.47328,-5.02858e-06,0,1
526,1.052,-0.0246709,0.999996,0,1.0003,100030,0.0013495,10,0.052,0.05,10.0003,0.99777,348.469,1.47287,-5.22656e-06,0,1.47287,1.47287,-5.22656e-06,0,1
527,1.054,-0.0256067,0.999996,0,1.00032,100030,0.00138767,10,0.054,0.05,10.0003,0.99777,348.469,1.47246,-5.42454e-06,0,1.47246,1.47246,-5.42454e-06,0,1
528,1.056,-0.0265426,0.999996,0,1.00035,100030,0.00142584,10,0.056,0.05,10.0003,0.99777,348.469,1.47205,-5.62252e-06,0,1.47205,1.47205,-5.62252e-06,0,1
529,1.058,-0.0274785,0.999996,0,1.00037,100030,0.00146401,10,0.058,0.05,10.0003,0.99777,348.469,1.47165,-5.82049e-06,0,1.47165,1.47165,-5.82049e-06,0,1
530,1.06,-0.0284144,0.999996,0,1.0004,100030,0.00150218,10,0.06,0.05,10.0003,0.99777,348.469,1.47124,-6.01847e-06,0,1.47124,1.47124,-6.01847e-06,0,1
531,1.062,-0.0293503,0.999996,0,1.00043,100030,0.00154035,10,0.062,0.05,10.0003,0.99777,348.469,1.47083,-6.21645e-06,0,1.47083,1.47083,-6.21645e-06,0,1
532,1.064,-0.0302861,0.999996,0,1.00045,100030,0.00157852,10,0.064,0.05,10.0003,0.99777,348.469,1.47042,-6.41443e-06,0,1.47042,1.47042,-6.41443e-06,0,1
533,1.066,-0.031222,0.999996,0,1.00048,100030,0.00161669,10,0.066,0.05,10.0003,0.99777,348.469,1.47001,-6.61241e-06,0,1.47001,1.47001,-6.61241e-06,0,1
534,1.068,-0.0321579,0.999996,0,1.00051,100030,0.00165486,10,0.068,0.05,10.0004,0.99777,348.469,1.4696,-6.81039e-06,0,1.4696,1.4696,-6.81039e-06,0,1
535,1.07,-0.0330938,0.999996,0,1.00054,100030,0.00169303,10,0.07,0.05,10.0004,0.99777,348.469,1.46919,-7.00837e-06,0,1.46919,1.46919,-7.00837e-06,0,1
536,1.072,-0.0340296,0.999996,0,1.00058,100030,0.0017312,10,0.072,0.05,10.0004,0.99777,348.469,1.46879,-7.20634e-06,0,1.46879,1.46879,-7.20634e-06,0,1
537,1.074,-0.0349655,0.999996,0,1.00061,100030,0.00176937,10,0.074,0.05,10.0004,0.99777,348.469,1.46838,-7.40432e-06,0,1.46838,1.46838,-7.40432e-06,0,1
538,1.076,-0.0359014,0.999996,0,1.00064,100030,0.00180754,10,0.076,0.05,10.0004,0.99777,348.469,1.46797,-7.6023e-06,0,1.46797,1.46797,-7.6023e-06,0,1
539,1.078,-0.0368373,0.999996,0,1.00067,100030,0.00184571,10,0.078,0.05,10.0004,0.99777,348.469,1.46756,-7.80028e-06,0,1.46756,1.46756,-7.80028e-06,0,1
540,1.08,-0.0377732,0.999996,0,1.00071,100030,0.00188388,10,0.08,0.05,10.0004,0.99777,348.469,1.46715,-7.99826e-06,0,1.46715,1.46715,-7.99826e-06,0,1
541,1.082,-0.038709,0.999996,0,1.00075,100030,0.00192205,10,0.082,0.05,10.0005,0.99777,348.469,1.46674,-8.19624e-06,0,1.46674,1.46674,-8.19624e-06,0,1
542,1.084,-0.0396449,0.999996,0,1.00078,100030,0.00196022,10,0.084,0.05,10.0005,0.99777,348.469,1.46633,-8.39422e-06,0,1.46633,1.46633,-8.39422e-06,0,1
543,1.086,-0.0405808,0.999996,0,1.00082,100030,0.00199839,10,0.086,0.05,10.0005,0.99777,348.469,1.46593,-8.59219e-06,0,1.46593,1.46593,-8.59219e-06,0,1
544,1.088,-0.0415167,0.999996,0,1.00086,100030,0.00203656,10,0.088,0.05,10.0005,0.99777,348.469,1.46552,-8.79017e-06,0,1.46552,1.46552,-8.79017e-06,0,1
545,1.09,-0.0424526,0.999996,0,1.0009,100030,0.00207473,10,0.09,0.05,10.0005,0.99777,348.469,1.46511,-8.98815e-06,0,1.46511,1.46511,-8.98815e-06,0,1
546,1.092,-0.0433884,0.999996,0,1.00094,100030,0.0021129,10,0.092,0.05,10.0005,0.99777,348.469,1.4647,-9.18613e-06,0,1.4647,1.4647,-9.18613e-06,0,1
547,1.094,-0.0443243,0.999996,0,1.00098,100030,0.00215107,10,0.094,0.05,10.0006,0.99777,348.469,1.46429,-9.38411e-06,0,1.46429,1.46429,-9.38411e-06,0,1
548,1.096,-0.0452602,0.999996,0,1.00102,100030,0.00218924,10,0.096,0.05,10.0006,0.99777,348.469,1.46388,-9.58209e-06,0,1.46388,1.46388,-9.58209e-06,0,1
549,1.098,-0.0461961,0.999996,0,1.00106,100030,0.00222741,10,0.098,0.05,10.0006,0.99777,348.469,1.46348,-9.78007e-06,0,1.46348,1.46348,-9.78007e-06,0,1
550,1.1,-0.0471319,0.999996,0,1.00111,100030,0.00226558,10,0.1,0.05,10.0006,0.99777,348.469,1.46307,-9.97804e-06,0,1.46307,1.46307,-9.97804e-06,0,1
551,1.102,-0.0480407,0.999996,0,1.00115,100030,0.00230367,10,0.102,0.05,10.0006,0.99777,348.469,1.46238,-1.0171e-05,0,1.46238,1.46238,-1.0171e-05,0,1
552,1.104,-0.0489495,0.999996,0,1.00119,100030,0.00234175,10,0.104,0.05,10.0007,0.99777,348.469,1.4617,-1.0364e-05,0,1.4617,1.4617,-1.0364e-05,0,1
553,1.106,-0.0498583,0.999996,0,1.00124,100030,0.00237983,10,0.106,0.05,10.0007,0.99777,348.469,1.46102,-1.0557e-05,0,1.46102,1.46102,-1.0557e-05,0,1
554,1.108,-0.0507671,0.999996,0,1.00128,100030,0.00241792,10,0.108,0.05,10.0007,0.99777,348.469,1.46034,-1.07499e-05,0,1.46034,1.46034,-1.07499e-05,0,1
555,1.11,-0.0516759,0.999996,0,1.00133,100030,0.002456,10,0.11,0.05,10.0007,0.99777,348.469,1.45966,-1.09429e-05,0,1.45966,1.45966,-1.09429e-05,0,1
556,1.112,-0.0525847,0.999996,0,1.00138,100030,0.00249409,10,0.112,0.05,10.0008,0.99777,348.469,1.45897,-1.11359e-05,0,1.45897,1.45897,-1.11359e-05,0,1
557,1.114,-0.0534935,0.999996,0,1.00143,100030,0.00253217,10,0.114,0.05,10.0008,0.99777,348.469,1.45829,-1.13289e-05,0,1.45829,1.45829,-1.13289e-05,0,1
558,1.116,-0.0544023,0.999996,0,1.00148,100030,0.00257025,10,0.116,0.05,10.0008,0.99777,348.469,1.45761,-1.15218e-05,0,1.45761,1.45761,-1.15218e-05,0,1
559,1.118,-0.0553111,0.999996,0,1.00152,100030,0.00260834,10,0.118,0.05,10.0008,0.99777,348.469,1.45693,-1.17148e-05,0,1.45693,1.45693,-1.17148e-05,0,1
560,1.12,-0.0562199,0.999996,0,1.00158,100030,0.00264642,10,0.12,0.05,10.0008,0.99777,348.469,1.45625,-1.19078e-05,0,1.45625,1.45625,-1.19078e-05,0,1
561,1.122,-0.0571287,0.999996,0,1.00163,100030,0.0026845,10,0.122,0.05,10.0009,0.99777,348.469,1.45556,-1.21008e-05,0,1.45556,1.45556,-1.21008e-05,0,1
562,1.124,-0.0580375,0.999996,0,1.00168,100030,0.00272259,10,0.124,0.05,10.0009,0.99777,348.469,1.45488,-1.22937e-05,0,1.45488,1.45488,-1.22937e-05,0,1
563,1.126,-0.0589463,0.999996,0,1.00173,100030,0.00276067,10,0.126,0.05,10.0009,0.99777,348.469,1.4542,-1.24867e-05,0,1.4542,1.4542,-1.24867e-05,0,1
564,1.128,-0.0598551,0.999996,0,1.00179,100030,0.00279875,10,0.128,0.05,10.0009,0.99777,348.469,1.45352,-1.26797e-05,0,1.45352,1.45352,-1.26797e-05,0,1
565,1.13,-0.0607639,0.999996,0,1.00184,100030,0.00283684,10,0.13,0.05,10.001,0.99777,348.469,1.45284,-1.28726e-05,0,1.45284,1.45284,-1.28726e-05,0,1
566,1.132,-0.0616727,0.999996,0,1.0019,100030,0.00287492,10,0.132,0.05,10.001,0.99777,348.469,1.45215,-1.30656e-05,0,1.45215,1.45215,-1.30656e-05,0,1
567,1.134,-0.0625815,0.999996,0,1.00195,100030,0.002913,10,0.134,0.05,10.001,0.99777,348.469,1.45147,-1.32586e-05,0,1.45147,1.45147,-1.32586e-05,0,1
568,1.136,-0.0634903,0.999996,0,1.00201,100030,0.00295109,10,0.136,0.05,10.001,0.99777,348.469,1.45079,-1.34516e-05,0,1.45079,1.45079,-1.34516e-05,0,1
569,1.138,-0.0643991,0.999996,0,1.00207,100030,0.00298917,10,0.138,0.05,10.0011,0.99777,348.469,1.45011,-1.36445e-05,0,1.45011,1.45011,-1.36445e-05,0,1
570,1.14,-0.0653079,0.999996,0,1.00213,100030,0.00302725,10,0.14,0.05,10.0011,0.99777,348.469,1.44942,-1.38375e-05,0,1.44942,1.44942,-1.38375e-05,0,1
571,1.142,-0.0662167,0.999996,0,1.00219,100030,0.00306534,10,0.142,0.05,10.0011,0.99777,348.469,1.44874,-1.40305e-05,0,1.44874,1.44874,-1.40305e-05,0,1
572,1.144,-0.0671255,0.999996,0,1.00225,100030,0.00310342,10,0.144,0.05,10.0012,0.99777,348.469,1.44806,-1.42235e-05,0,1.44806,1.44806,-1.42235e-05,0,1
573,1.146,-0.0680343,0.999996,0,1.00231,100030,0.0031415,10,0.146,0.05,10.0012,0.99777,348.469,1.44738,-1.44164e-05,0,1.44738,1.44738,-1.44164e-05,0,1
574,1.148,-0.0689431,0.999996,0,1.00237,100030,0.00317959,10,0.148,0.05,10.0012,0.99777,348.469,1.4467,-1.46094e-05,0,1.4467,1.4467,-1.46094e-05,0,1
575,1.15,-0.0698519,0.999996,0,1.00243,100030,0.00321767,10,0.15,0.05,10.0013,0.99777,348.469,1.44601,-1.48024e-05,0,1.44601,1.44601,-1.48024e-05,0,1
576,1.152,-0.0707199,0.999996,0,1.00249,100030,0.00325561,10,0.152,0.05,10.0013,0.99777,348.469,1.44506,-1.49874e-05,0,1.44506,1.44506,-1.49874e-05,0,1
577,1.154,-0.071588,0.999996,0,1.00256,100030,0.00329355,10,0.154,0.05,10.0013,0.99777,348.469,1.4441,-1.51725e-05,0,1.4441,1.4441,-1.51725e-05,0,1
578,1.156,-0.0724561,0.999996,0,1.00262,100030,0.00333149,10,0.156,0.05,10.0013,0.99777,348.469,1.44314,-1.53576e-05,0,1.44314,1.44314,-1.53576e-05,0,1
579,1.158,-0.0733242,0.999996,0,1.00268,100030,0.00336943,10,0.158,0.05,10.0014,0.99777,348.469,1.44218,-1.55426e-05,0,1.44218,1.44218,-1.55426e-05,0,1
580,1.16,-0.0741923,0.999996,0,1.00274,100030,0.00340737,10,0.16,0.05,10.0014,0.99777,348.469,1.44123,-1.57277e-05,0,1.44123,1.44123,-1.57277e-05,0,1
581,1.162,-0.0750603,0.999996,0,1.00281,100030,0.00344531,10,0.162,0.05,10.0014,0.99777,348.469,1.44027,-1.59128e-05,0,1.44027,1.44027,-1.59128e-05,0,1
582,1.164,-0.0759284,0.999997,0,1.00287,100030,0.00348326,10,0.164,0.05,10.0015,0.99777,348.469,1.43931,-1.60978e-05,0,1.43931,1.43931,-1.60978e-05,0,1
583,1.166,-0.0767965,0.999997,0,1.00294,100030,0.0035212,10,0.166,0.05,10.0015,0.99777,348.469,1.43835,-1.62829e-05,0,1.43835,1.43835,-1.62829e-05,0,1
584,1.168,-0.0776646,0.999997,0,1.00301,100030,0.00355914,10,0.168,0.05,10.0015,0.99777,348.469,1.4374,-1.6468e-05,0,1.4374,1.4374,-1.6468e-05,0,1
585,1.17,-0.0785326,0.999997,0,1.00308,100030,0.00359708,10,0.17,0.05,10.0016,0.99777,348.469,1.43644,-1.6653e-05,0,1.43644,1.43644,-1.6653e-05,0,1
586,1.172,-0.0794007,0.999997,0,1.00314,100030,0.00363502,10,0.172,0.05,10.0016,0.99777,348.469,1.43548,-1.68381e-05,0,1.43548,1.43548,-1.68381e-05,0,1
587,1.174,-0.0802688,0.999997,0,1.00321,100030,0.00367296,10,0.174,0.05,10.0016,0.99777,348.469,1.43452,-1.70232e-05,0,1.43452,1.43452,-1.70232e-05,0,1
