Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
737,1.474,-0.491578,20.0004,0,20.0065,100208,0.476601,10,0.474,0.05,10.0114,0.998963,348.67,1.03708,-7.72527e-07,0,1.03708,1.03708,-7.72527e-07,0,1
738,1.476,-0.493652,20.0004,0,20.0065,100207,0.478531,10,0.476,0.05,10.0114,0.998963,348.67,1.03708,-7.77832e-07,0,1.03708,1.03708,-7.77832e-07,0,1
739,1.478,-0.495725,20.0004,0,20.0066,100207,0.480461,10,0.478,0.05,10.0115,0.998963,348.67,1.03708,-7.83138e-07,0,1.03708,1.03708,-7.83138e-07,0,1
740,1.48,-0.497799,20.0004,0,20.0066,100207,0.48239,10,0.48,0.05,10.0116,0.998963,348.67,1.03708,-7.88444e-07,0,1.03708,1.03708,-7.88444e-07,0,1
741,1.482,-0.499873,20.0004,0,20.0067,100207,0.48432,10,0.482,0.05,10.0117,0.998963,348.67,1.03708,-7.9375e-07,0,1.03708,1.03708,-7.9375e-07,0,1
742,1.484,-0.501947,20.0004,0,20.0067,100207,0.48625,10,0.484,0.05,10.0118,0.998963,348.67,1.03708,-7.99056e-07,0,1.03708,1.03708,-7.99056e-07,0,1
743,1.486,-0.50402,20.0004,0,20.0068,100207,0.488179,10,0.486,0.05,10.0119,0.998963,348.67,1.03708,-8.04362e-07,0,1.03708,1.03708,-8.04362e-07,0,1
744,1.488,-0.506094,20.0004,0,20.0068,100207,0.490109,10,0.488,0.05,10.012,0.998963,348.67,1.03708,-8.09668e-07,0,1.03708,1.03708,-8.09668e-07,0,1
745,1.49,-0.508168,20.0004,0,20.0069,100207,0.492039,10,0.49,0.05,10.0121,0.998963,348.67,1.03708,-8.14973e-07,0,1.03708,1.03708,-8.14973e-07,0,1
746,1.492,-0.510242,20.0004,0,20.0069,100207,0.493968,10,0.492,0.05,10.0122,0.998963,348.67,1.03708,-8.20279e-07,0,1.03708,1.03708,-8.20279e-07,0,1
747,1.494,-0.512315,20.0004,0,20.007,100207,0.495898,10,0.494,0.05,10.0123,0.998963,348.67,1.03708,-8.25585e-07,0,1.03708,1.03708,-8.25585e-07,0,1
748,1.496,-0.514389,20.0004,0,20.007,100207,0.497827,10,0.496,0.05,10.0124,0.998963,348.67,1.03708,-8.30891e-07,0,1.03708,1.03708,-8.30891e-07,0,1
749,1.498,-0.516463,20.0004,0,20.0071,100207,0.499757,10,0.498,0.05,10.0125,0.998963,348.67,1.03708,-8.36197e-07,0,1.03708,1.03708,-8.36197e-07,0,1
750,1.5,-0.518537,20.0004,0,20.0072,100207,0.501687,10,0.5,0.05,10.0126,0.998963,348.67,1.03708,-8.41503e-07,0,1.03708,1.03708,-8.41503e-07,0,1
751,1.502,-0.520609,20.0004,0,20.0072,100207,0.503597,10,0.502,0.05,10.0127,0.998963,348.67,1.03707,-8.50236e-07,0,1.03707,1.03707,-8.50236e-07,0,1
752,1.504,-0.522682,20.0004,0,20.0073,100207,0.505507,10,0.504,0.05,10.0128,0.998963,348.67,1.03707,-8.58969e-07,0,1.03707,1.03707,-8.58969e-07,0,1
753,1.506,-0.524755,20.0004,0,20.0073,100207,0.507417,10,0.506,0.05,10.0129,0.998963,348.67,1.03707,-8.67702e-07,0,1.03707,1.03707,-8.67702e-07,0,1
754,1.508,-0.526828,20.0004,0,20.0074,100207,0.509327,10,0.508,0.05,10.013,0.998962,348.67,1.03707,-8.76435e-07,0,1.03707,1.03707,-8.76435e-07,0,1
755,1.51,-0.528901,20.0004,0,20.0074,100207,0.511237,10,0.51,0.05,10.0131,0.998962,348.67,1.03707,-8.85168e-07,0,1.03707,1.03707,-8.85168e-07,0,1
756,1.512,-0.530973,20.0004,0,20.0075,100207,0.513147,10,0.512,0.05,10.0132,0.998962,348.67,1.03707,-8.93901e-07,0,1.03707,1.03707,-8.93901e-07,0,1
757,1.514,-0.533046,20.0004,0,20.0075,100207,0.515057,10,0.514,0.05,10.0133,0.998962,348.67,1.03707,-9.02634e-07,0,1.03707,1.03707,-9.02634e-07,0,1
758,1.516,-0.535119,20.0004,0,20.0076,100207,0.516967,10,0.516,0.05,10.0134,0.998962,348.67,1.03706,-9.11367e-07,0,1.03706,1.03706,-9.11367e-07,0,1
759,1.518,-0.537192,20.0004,0,20.0077,100207,0.518877,10,0.518,0.05,10.0135,0.998962,348.67,1.03706,-9.201e-07,0,1.03706,1.03706,-9.201e-07,0,1
760,1.52,-0.539265,20.0004,0,20.0077,100207,0.520787,10,0.52,0.05,10.0136,0.998962,348.67,1.03706,-9.28833e-07,0,1.03706,1.03706,-9.28833e-07,0,1
761,1.522,-0.541337,20.0004,0,20.0078,100207,0.522697,10,0.522,0.05,10.0137,0.998962,348.67,1.03706,-9.37566e-07,0,1.03706,1.03706,-9.37566e-07,0,1
762,1.524,-0.54341,20.0004,0,20.0078,100207,0.524607,10,0.524,0.05,10.0138,0.998962,348.67,1.03706,-9.46299e-07,0,1.03706,1.03706,-9.46299e-07,0,1
763,1.526,-0.545483,20.0004,0,20.0079,100207,0.526517,10,0.526,0.05,10.0139,0.998962,348.67,1.03706,-9.55032e-07,0,1.03706,1.03706,-9.55032e-07,0,1
764,1.528,-0.547556,20.0004,0,20.0079,100207,0.528427,10,0.528,0.05,10.0141,0.998962,348.67,1.03706,-9.63765e-07,0,1.03706,1.03706,-9.63765e-07,0,1
765,1.53,-0.549629,20.0004,0,20.008,100207,0.530337,10,0.53,0.05,10.0142,0.998962,348.67,1.03705,-9.72498e-07,0,1.03705,1.03705,-9.72498e-07,0,1
766,1.532,-0.551701,20.0004,0,20.008,100207,0.532247,10,0.532,0.05,10.0143,0.998962,348.67,1.03705,-9.81231e-07,0,1.03705,1.03705,-9.81231e-07,0,1
767,1.534,-0.553774,20.0004,0,20.0081,100207,0.534158,10,0.534,0.05,10.0144,0.998962,348.67,1.03705,-9.89964e-07,0,1.03705,1.03705,-9.89964e-07,0,1
768,1.536,-0.555847,20.0004,0,20.0082,100207,0.536068,10,0.536,0.05,10.0145,0.998962,348.67,1.03705,-9.98697e-07,0,1.03705,1.03705,-9.98697e-07,0,1
769,1.538,-0.55792,20.0004,0,20.0082,100207,0.537978,10,0.538,0.05,10.0146,0.998962,348.67,1.03705,-1.00743e-06,0,1.03705,1.03705,-1.00743e-06,0,1
770,1.54,-0.559993,20.0004,0,20.0083,100207,0.539888,10,0.54,0.05,10.0147,0.998962,348.67,1.03705,-1.01616e-06,0,1.03705,1.03705,-1.01616e-06,0,1
771,1.542,-0.562066,20.0004,0,20.0083,100207,0.541798,10,0.542,0.05,10.0148,0.998962,348.67,1.03705,-1.0249e-06,0,1.03705,1.03705,-1.0249e-06,0,1
772,1.544,-0.564138,20.0004,0,20.0084,100207,0.543708,10,0.544,0.05,10.0149,0.998962,348.67,1.03705,-1.03363e-06,0,1.03705,1.03705,-1.03363e-06,0,1
773,1.546,-0.566211,20.0004,0,20.0085,100207,0.545618,10,0.546,0.05,10.015,0.998962,348.67,1.03704,-1.04236e-06,0,1.03704,1.03704,-1.04236e-06,0,1
774,1.548,-0.568284,20.0004,0,20.0085,100207,0.547528,10,0.548,0.05,10.0151,0.998962,348.67,1.03704,-1.05109e-06,0,1.03704,1.03704,-1.05109e-06,0,1
775,1.55,-0.570357,20.0004,0,20.0086,100207,0.549438,10,0.55,0.05,10.0152,0.998962,348.67,1.03704,-1.05983e-06,0,1.03704,1.03704,-1.05983e-06,0,1
776,1.552,-0.572427,20.0004,0,20.0086,100207,0.551327,10,0.552,0.05,10.0153,0.998962,348.67,1.03704,-1.0768e-06,0,1.03704,1.03704,-1.0768e-06,0,1
777,1.554,-0.574497,20.0004,0,20.0087,100207,0.553216,10,0.554,0.05,10.0155,0.998961,348.67,1.03703,-1.09378e-06,0,1.03703,1.03703,-1.09378e-06,0,1
778,1.556,-0.576567,20.0004,0,20.0087,100207,0.555106,10,0.556,0.05,10.0156,0.998961,348.67,1.03703,-1.11076e-06,0,1.03703,1.03703,-1.11076e-06,0,1
779,1.558,-0.578637,20.0004,0,20.0088,100207,0.556995,10,0.558,0.05,10.0157,0.998961,348.67,1.03702,-1.12773e-06,0,1.03702,1.03702,-1.12773e-06,0,1
780,1.56,-0.580707,20.0004,0,20.0089,100207,0.558884,10,0.56,0.05,10.0158,0.998961,348.67,1.03702,-1.14471e-06,0,1.03702,1.03702,-1.14471e-06,0,1
781,1.562,-0.582777,20.0004,0,20.0089,100207,0.560773,10,0.562,0.05,10.0159,0.998961,348.67,1.03702,-1.16168e-06,0,1.03702,1.03702,-1.16168e-06,0,1
782,1.564,-0.584847,20.0004,0,20.009,100207,0.562662,10,0.564,0.05,10.016,0.998961,348.67,1.03701,-1.17866e-06,0,1.03701,1.03701,-1.17866e-06,0,1
783,1.566,-0.586917,20.0004,0,20.009,100207,0.564551,10,0.566,0.05,10.0161,0.998961,348.67,1.03701,-1.19563e-06,0,1.03701,1.03701,-1.19563e-06,0,1
784,1.568,-0.588987,20.0004,0,20.0091,100207,0.566441,10,0.568,0.05,10.0162,0.998961,348.67,1.037,-1.21261e-06,0,1.037,1.037,-1.21261e-06,0,1
785,1.57,-0.591057,20.0004,0,20.0092,100207,0.56833,10,0.57,0.05,10.0164,0.998961,348.67,1.037,-1.22959e-06,0,1.037,1.037,-1.22959e-06,0,1
786,1.572,-0.593127,20.0004,0,20.0092,100207,0.570219,10,0.572,0.05,10.0165,0.998961,348.67,1.037,-1.24656e-06,0,1.037,1.037,-1.24656e-06,0,1
787,1.574,-0.595197,20.0004,0,20.0093,100207,0.572108,10,0.574,0.05,10.0166,0.998961,348.67,1.03699,-1.26354e-06,0,1.03699,1.03699,-1.26354e-06,0,1
788,1.576,-0.597267,20.0004,0,20.0094,100207,0.573997,10,0.576,0.05,10.0167,0.998961,348.67,1.03699,-1.28051e-06,0,1.03699,1.03699,-1.28051e-06,0,1
789,1.578,-0.599337,20.0004,0,20.0094,100207,0.575887,10,0.578,0.05,10.0168,0.998961,348.67,1.03698,-1.29749e-06,0,1.03698,1.03698,-1.29749e-06,0,1
790,1.58,-0.601407,20.0004,0,20.0095,100207,0.577776,10,0.58,0.05,10.0169,0.998961,348.67,1.03698,-1.31446e-06,0,1.03698,1.03698,-1.31446e-06,0,1
791,1.582,-0.603477,20.0004,0,20.0095,100207,0.579665,10,0.582,0.05,10.017,0.998961,348.67,1.03697,-1.33144e-06,0,1.03697,1.03697,-1.33144e-06,0,1
792,1.584,-0.605547,20.0004,0,20.0096,100207,0.581554,10,0.584,0.05,10.0172,0.998961,348.67,1.03697,-1.34842e-06,0,1.03697,1.03697,-1.34842e-06,0,1
793,1.586,-0.607617,20.0004,0,20.0097,100207,0.583443,10,0.586,0.05,10.0173,0.998961,348.67,1.03697,-1.36539e-06,0,1.03697,1.03697,-1.36539e-06,0,1
794,1.588,-0.609687,20.0004,0,20.0097,100207,0.585332,10,0.588,0.05,10.0174,0.998961,348.67,1.03696,-1.38237e-06,0,1.03696,1.03696,-1.38237e-06,0,1
795,1.59,-0.611757,20.0004,0,20.0098,100207,0.587222,10,0.59,0.05,10.0175,0.998961,348.67,1.03696,-1.39934e-06,0,1.03696,1.03696,-1.39934e-06,0,1
796,1.592,-0.613827,20.0004,0,20.0099,100207,0.589111,10,0.592,0.05,10.0176,0.998961,348.67,1.03695,-1.41632e-06,0,1.03695,1.03695,-1.41632e-06,0,1
797,1.594,-0.615897,20.0004,0,20.0099,100207,0.591,10,0.594,0.05,10.0178,0.99896,348.67,1.03695,-1.43329e-06,0,1.03695,1.03695,-1.43329e-06,0,1
798,1.596,-0.617967,20.0004,0,20.01,100207,0.592889,10,0.596,0.05,10.0179,0.99896,348.67,1.03695,-1.45027e-06,0,1.03695,1.03695,-1.45027e-06,0,1
799,1.598,-0.620037,20.0004,0,20.01,100207,0.594778,10,0.598,0.05,10.018,0.99896,348.67,1.03694,-1.46725e-06,0,1.03694,1.03694,-1.46725e-06,0,1
800,1.6,-0.622107,20.0004,0,20.0101,100207,0.596668,10,0.6,0.05,10.0181,0.99896,348.67,1.03694,-1.48422e-06,0,1.03694,1.03694,-1.48422e-06,0,1
801,1.602,-0.624168,20.0004,0,20.0102,100207,0.598536,10,0.602,0.05,10.0182,0.99896,348.67,1.03692,-1.52019e-06,0,1.03692,1.03692,-1.52019e-06,0,1
802,1.604,-0.62623,20.0004,0,20.0102,100207,0.600404,10,0.604,0.05,10.0183,0.99896,348.67,1.03691,-1.55616e-06,0,1.03691,1.03691,-1.55616e-06,0,1
803,1.606,-0.628291,20.0004,0,20.0103,100207,0.602272,10,0.606,0.05,10.0185,0.99896,348.67,1.0369,-1.59213e-06,0,1.0369,1.0369,-1.59213e-06,0,1
804,1.608,-0.630353,20.0004,0,20.0104,100207,0.60414,10,0.608,0.05,10.0186,0.99896,348.67,1.03689,-1.6281e-06,0,1.03689,1.03689,-1.6281e-06,0,1
805,1.61,-0.632415,20.0004,0,20.0104,100207,0.606008,10,0.61,0.05,10.0187,0.99896,348.67,1.03687,-1.66407e-06,0,1.03687,1.03687,-1.66407e-06,0,1
806,1.612,-0.634476,20.0004,0,20.0105,100207,0.607876,10,0.612,0.05,10.0188,0.99896,348.67,1.03686,-1.70003e-06,0,1.03686,1.03686,-1.70003e-06,0,1
807,1.614,-0.636538,20.0004,0,20.0106,100207,0.609744,10,0.614,0.05,10.019,0.99896,348.67,1.03685,-1.736e-06,0,1.03685,1.03685,-1.736e-06,0,1
808,1.616,-0.638599,20.0004,0,20.0106,100207,0.611611,10,0.616,0.05,10.0191,0.99896,348.67,1.03684,-1.77197e-06,0,1.03684,1.03684,-1.77197e-06,0,1
809,1.618,-0.640661,20.0004,0,20.0107,100207,0.613479,10,0.618,0.05,10.0192,0.99896,348.67,1.03682,-1.80794e-06,0,1.03682,1.03682,-1.80794e-06,0,1
810,1.62,-0.642722,20.0004,0,20.0108,100207,0.615348,10,0.62,0.05,10.0193,0.99896,348.67,1.03681,-1.84391e-06,0,1.03681,1.03681,-1.84391e-06,0,1
811,1.622,-0.644784,20.0004,0,20.0108,100207,0.617215,10,0.622,0.05,10.0195,0.99896,348.67,1.0368,-1.87988e-06,0,1.0368,1.0368,-1.87988e-06,0,1
812,1.624,-0.646846,20.0004,0,20.0109,100207,0.619083,10,0.624,0.05,10.0196,0.99896,348.67,1.03679,-1.91585e-06,0,1.03679,1.03679,-1.91585e-06,0,1
813,1.626,-0.648907,20.0004,0,20.011,100207,0.620951,10,0.626,0.05,10.0197,0.99896,348.67,1.03677,-1.95182e-06,0,1.03677,1.03677,-1.95182e-06,0,1
814,1.628,-0.650969,20.0004,0,20.011,100207,0.622819,10,0.628,0.05,10.0198,0.99896,348.67,1.03676,-1.98779e-06,0,1.03676,1.03676,-1.98779e-06,0,1
815,1.63,-0.65303,20.0004,0,20.0111,100207,0.624687,10,0.63,0.05,10.0199,0.99896,348.67,1.03675,-2.02375e-06,0,1.03675,1.03675,-2.02375e-06,0,1
816,1.632,-0.655092,20.0004,0,20.0112,100207,0.626555,10,0.632,0.05,10.0201,0.99896,348.67,1.03674,-2.05972e-06,0,1.03674,1.03674,-2.05972e-06,0,1
817,1.634,-0.657153,20.0004,0,20.0112,100207,0.628423,10,0.634,0.05,10.0202,0.99896,348.67,1.03672,-2.09569e-06,0,1.03672,1.03672,-2.09569e-06,0,1
818,1.636,-0.659215,20.0004,0,20.0113,100207,0.630291,10,0.636,0.05,10.0203,0.99896,348.67,1.03671,-2.13166e-06,0,1.03671,1.03671,-2.13166e-06,0,1
819,1.638,-0.661277,20.0004,0,20.0114,100207,0.632159,10,0.638,0.05,10.0205,0.998959,348.67,1.0367,-2.16763e-06,0,1.0367,1.0367,-2.16763e-06,0,1
820,1.64,-0.663338,20.0004,0,20.0114,100207,0.634027,10,0.64,0.05,10.0206,0.998959,348.671,1.03668,-2.2036e-06,0,1.03668,1.03668,-2.2036e-06,0,1
821,1.642,-0.6654,20.0004,0,20.0115,100207,0.635895,10,0.642,0.05,10.0207,0.998959,348.671,1.03667,-2.23957e-06,0,1.03667,1.03667,-2.23957e-06,0,1
822,1.644,-0.667461,20.0004,0,20.0116,100207,0.637763,10,0.644,0.05,10.0208,0.998959,348.671,1.03666,-2.27554e-06,0,1.03666,1.03666,-2.27554e-06,0,1
823,1.646,-0.669523,20.0004,0,20.0116,100207,0.639631,10,0.646,0.05,10.021,0.998959,348.671,1.03665,-2.31151e-06,0,1.03665,1.03665,-2.31151e-06,0,1
824,1.648,-0.671584,20.0004,0,20.0117,100207,0.641499,10,0.648,0.05,10.0211,0.998959,348.671,1.03663,-2.34747e-06,0,1.03663,1.03663,-2.34747e-06,0,1
825,1.65,-0.673646,20.0004,0,20.0118,100207,0.643367,10,0.65,0.05,10.0212,0.998959,348.671,1.03662,-2.38344e-06,0,1.03662,1.03662,-2.38344e-06,0,1
826,1.652,-0.675682,20.0004,0,20.0119,100207,0.645216,10,0.652,0.05,10.0214,0.998959,348.671,1.03658,-2.44809e-06,0,1.03658,1.03658,-2.44809e-06,0,1
827,1.654,-0.677719,20.0004,0,20.0119,100207,0.647064,10,0.654,0.05,10.0215,0.998959,348.671,1.03655,-2.51274e-06,0,1.03655,1.03655,-2.51274e-06,0,1
828,1.656,-0.679755,20.0004,0,20.012,100207,0.648912,10,0.656,0.05,10.0216,0.998959,348.671,1.03651,-2.57739e-06,0,1.03651,1.03651,-2.57739e-06,0,1
829,1.658,-0.681791,20.0004,0,20.0121,100207,0.65076,10,0.658,0.05,10.0217,0.998959,348.671,1.03647,-2.64204e-06,0,1.03647,1.03647,-2.64204e-06,0,1
830,1.66,-0.683827,20.0004,0,20.0121,100207,0.652609,10,0.66,0.05,10.0219,0.998959,348.671,1.03643,-2.70669e-06,0,1.03643,1.03643,-2.70669e-06,0,1
831,1.662,-0.685864,20.0004,0,20.0122,100207,0.654457,10,0.662,0.05,10.022,0.998959,348.671,1.03639,-2.77134e-06,0,1.03639,1.03639,-2.77134e-06,0,1
832,1.664,-0.6879,20.0004,0,20.0123,100207,0.656305,10,0.664,0.05,10.0221,0.998959,348.671,1.03636,-2.83599e-06,0,1.03636,1.03636,-2.83599e-06,0,1
833,1.666,-0.689936,20.0004,0,20.0123,100207,0.658153,10,0.666,0.05,10.0223,0.998959,348.671,1.03632,-2.90064e-06,0,1.03632,1.03632,-2.90064e-06,0,1
834,1.668,-0.691972,20.0004,0,20.0124,100207,0.660001,10,0.668,0.05,10.0224,0.998959,348.671,1.03628,-2.96529e-06,0,1.03628,1.03628,-2.96529e-06,0,1
835,1.67,-0.694009,20.0004,0,20.0125,100207,0.66185,10,0.67,0.05,10.0225,0.998959,348.671,1.03624,-3.02994e-06,0,1.03624,1.03624,-3.02994e-06,0,1
836,1.672,-0.696045,20.0004,0,20.0126,100207,0.663698,10,0.672,0.05,10.0227,0.998959,348.671,1.03621,-3.09459e-06,0,1.03621,1.03621,-3.09459e-06,0,1
837,1.674,-0.698081,20.0004,0,20.0126,100207,0.665546,10,0.674,0.05,10.0228,0.998958,348.671,1.03617,-3.15924e-06,0,1.03617,1.03617,-3.15924e-06,0,1
838,1.676,-0.700118,20.0004,0,20.0127,100207,0.667394,10,0.676,0.05,10.0229,0.998958,348.671,1.03613,-3.22389e-06,0,1.03613,1.03613,-3.22389e-06,0,1
839,1.678,-0.702154,20.0004,0,20.0128,100207,0.669243,10,0.678,0.05,10.0231,0.998958,348.671,1.03609,-3.28854e-06,0,1.03609,1.03609,-3.28854e-06,0,1
840,1.68,-0.70419,20.0004,0,20.0128,100207,0.671091,10,0.68,0.05,10.0232,0.998958,348.671,1.03605,-3.35319e-06,0,1.03605,1.03605,-3.35319e-06,0,1
841,1.682,-0.706226,20.0004,0,20.0129,100207,0.672939,10,0.682,0.05,10.0234,0.998958,348.671,1.03602,-3.41784e-06,0,1.03602,1.03602,-3.41784e-06,0,1
842,1.684,-0.708263,20.0004,0,20.013,100207,0.674787,10,0.684,0.05,10.0235,0.998958,348.671,1.03598,-3.48249e-06,0,1.03598,1.03598,-3.48249e-06,0,1
843,1.686,-0.710299,20.0004,0,20.0131,100207,0.676636,10,0.686,0.05,10.0236,0.998958,348.671,1.03594,-3.54714e-06,0,1.03594,1.03594,-3.54714e-06,0,1
844,1.688,-0.712335,20.0004,0,20.0131,100207,0.678484,10,0.688,0.05,10.0238,0.998958,348.671,1.0359,-3.61179e-06,0,1.0359,1.0359,-3.61179e-06,0,1
845,1.69,-0.714372,20.0004,0,20.0132,100207,0.680332,10,0.69,0.05,10.0239,0.998958,348.671,1.03586,-3.67644e-06,0,1.03586,1.03586,-3.67644e-06,0,1
846,1.692,-0.716408,20.0004,0,20.0133,100207,0.68218,10,0.692,0.05,10.024,0.998958,348.671,1.03583,-3.74109e-06,0,1.03583,1.03583,-3.74109e-06,0,1
847,1.694,-0.718444,20.0004,0,20.0133,100207,0.684029,10,0.694,0.05,10.0242,0.998958,348.671,1.03579,-3.80574e-06,0,1.03579,1.03579,-3.80574e-06,0,1
848,1.696,-0.72048,20.0004,0,20.0134,100207,0.685877,10,0.696,0.05,10.0243,0.998958,348.671,1.03575,-3.87039e-06,0,1.03575,1.03575,-3.87039e-06,0,1
849,1.698,-0.722517,20.0004,0,20.0135,100207,0.687725,10,0.698,0.05,10.0245,0.998958,348.671,1.03571,-3.93504e-06,0,1.03571,1.03571,-3.93504e-06,0,1
850,1.7,-0.724553,20.0004,0,20.0136,100207,0.689573,10,0.7,0.05,10.0246,0.998958,348.671,1.03567,-3.99969e-06,0,1.03567,1.03567,-3.99969e-06,0,1
851,1.702,-0.726513,20.0004,0,20.0136,100207,0.69141,10,0.702,0.05,10.0247,0.998958,348.671,1.03556,-4.29254e-06,0,1.03556,1.03556,-4.29254e-06,0,1
852,1.704,-0.728474,20.0004,0,20.0137,100207,0.693247,10,0.704,0.05,10.0249,0.998958,348.671,1.03545,-4.58539e-06,0,1.03545,1.03545,-4.58539e-06,0,1
853,1.706,-0.730434,20.0004,0,20.0138,100207,0.695084,10,0.706,0.05,10.025,0.998958,348.671,1.03533,-4.87823e-06,0,1.03533,1.03533,-4.87823e-06,0,1
854,1.708,-0.732394,20.0004,0,20.0139,100207,0.696921,10,0.708,0.05,10.0252,0.998958,348.671,1.03522,-5.17109e-06,0,1.03522,1.03522,-5.17109e-06,0,1
855,1.71,-0.734355,20.0004,0,20.0139,100207,0.698758,10,0.71,0.05,10.0253,0.998957,348.671,1.03511,-5.46393e-06,0,1.03511,1.03511,-5.46393e-06,0,1
856,1.712,-0.736315,20.0004,0,20.014,100207,0.700595,10,0.712,0.05,10.0254,0.998957,348.671,1.03499,-5.75678e-06,0,1.03499,1.03499,-5.75678e-06,0,1
857,1.714,-0.738276,20.0004,0,20.0141,100207,0.702432,10,0.714,0.05,10.0256,0.998957,348.671,1.03488,-6.04963e-06,0,1.03488,1.03488,-6.04963e-06,0,1
858,1.716,-0.740236,20.0004,0,20.0141,100207,0.704269,10,0.716,0.05,10.0257,0.998957,348.671,1.03476,-6.34248e-06,0,1.03476,1.03476,-6.34248e-06,0,1
859,1.718,-0.742196,20.0004,0,20.0142,100207,0.706106,10,0.718,0.05,10.0259,0.998957,348.671,1.03465,-6.63533e-06,0,1.03465,1.03465,-6.63533e-06,0,1
860,1.72,-0.744157,20.0004,0,20.0143,100207,0.707943,10,0.72,0.05,10.026,0.998957,348.671,1.03454,-6.92818e-06,0,1.03454,1.03454,-6.92818e-06,0,1
861,1.722,-0.746117,20.0004,0,20.0144,100207,0.70978,10,0.722,0.05,10.0262,0.998957,348.671,1.03442,-7.22103e-06,0,1.03442,1.03442,-7.22103e-06,0,1
862,1.724,-0.748078,20.0004,0,20.0144,100207,0.711617,10,0.724,0.05,10.0263,0.998957,348.671,1.03431,-7.51387e-06,0,1.03431,1.03431,-7.51387e-06,0,1
863,1.726,-0.750038,20.0004,0,20.0145,100207,0.713454,10,0.726,0.05,10.0264,0.998957,348.671,1.0342,-7.80673e-06,0,1.0342,1.0342,-7.80673e-06,0,1
864,1.728,-0.751998,20.0004,0,20.0146,100207,0.715291,10,0.728,0.05,10.0266,0.998957,348.671,1.03408,-8.09957e-06,0,1.03408,1.03408,-8.09957e-06,0,1
865,1.73,-0.753959,20.0004,0,20.0147,100207,0.717128,10,0.73,0.05,10.0267,0.998957,348.671,1.03397,-8.39242e-06,0,1.03397,1.03397,-8.39242e-06,0,1
866,1.732,-0.755919,20.0005,0,20.0147,100207,0.718965,10,0.732,0.05,10.0269,0.998957,348.671,1.03385,-8.68527e-06,0,1.03385,1.03385,-8.68527e-06,0,1
867,1.734,-0.75788,20.0005,0,20.0148,100207,0.720802,10,0.734,0.05,10.027,0.998957,348.671,1.03374,-8.97812e-06,0,1.03374,1.03374,-8.97812e-06,0,1
868,1.736,-0.75984,20.0005,0,20.0149,100207,0.722639,10,0.736,0.05,10.0272,0.998957,348.671,1.03363,-9.27097e-06,0,1.03363,1.03363,-9.27097e-06,0,1
869,1.738,-0.7618,20.0005,0,20.015,100207,0.724476,10,0.738,0.05,10.0273,0.998957,348.671,1.03351,-9.56381e-06,0,1.03351,1.03351,-9.56381e-06,0,1
870,1.74,-0.763761,20.0005,0,20.015,100207,0.726313,10,0.74,0.05,10.0275,0.998957,348.671,1.0334,-9.85667e-06,0,1.0334,1.0334,-9.85667e-06,0,1
871,1.742,-0.765721,20.0005,0,20.0151,100207,0.72815,10,0.742,0.05,10.0276,0.998957,348.671,1.03329,-1.01495e-05,0,1.03329,1.03329,-1.01495e-05,0,1
872,1.744,-0.767682,20.0005,0,20.0152,100207,0.729987,10,0.744,0.05,10.0278,0.998957,348.671,1.03317,-1.04424e-05,0,1.03317,1.03317,-1.04424e-05,0,1
873,1.746,-0.769642,20.0005,0,20.0153,100207,0.731824,10,0.746,0.05,10.0279,0.998956,348.671,1.03306,-1.07352e-05,0,1.03306,1.03306,-1.07352e-05,0,1
874,1.748,-0.771602,20.0005,0,20.0153,100207,0.733661,10,0.748,0.05,10.0281,0.998956,348.671,1.03294,-1.10281e-05,0,1.03294,1.03294,-1.10281e-05,0,1
875,1.75,-0.773563,20.0005,0,20.0154,100207,0.735498,10,0.75,0.05,10.0282,0.998956,348.671,1.03283,-1.13209e-05,0,1.03283,1.03283,-1.13209e-05,0,1
876,1.752,-0.775296,20.0005,0,20.0155,100207,0.737379,10,0.752,0.05,10.0284,0.998956,348.671,1.03249,-1.31409e-05,0,1.03249,1.03249,-1.31409e-05,0,1
877,1.754,-0.777028,20.0005,0,20.0155,100207,0.73926,10,0.754,0.05,10.0285,0.998956,348.671,1.03215,-1.4961e-05,0,1.03215,1.03215,-1.4961e-05,0,1
878,1.756,-0.778761,20.0005,0,20.0156,100207,0.741141,10,0.756,0.05,10.0287,0.998956,348.671,1.03181,-1.67811e-05,0,1.03181,1.03181,-1.67811e-05,0,1
879,1.758,-0.780494,20.0005,0,20.0157,100207,0.743022,10,0.758,0.05,10.0288,0.998956,348.671,1.03147,-1.86012e-05,0,1.03147,1.03147,-1.86012e-05,0,1
880,1.76,-0.782227,20.0005,0,20.0158,100207,0.744903,10,0.76,0.05,10.029,0.998956,348.671,1.03112,-2.04212e-05,0,1.03112,1.03112,-2.04212e-05,0,1
881,1.762,-0.78396,20.0005,0,20.0158,100207,0.746784,10,0.762,0.05,10.0291,0.998956,348.671,1.03078,-2.22413e-05,0,1.03078,1.03078,-2.22413e-05,0,1
882,1.764,-0.785692,20.0005,0,20.0159,100207,0.748665,10,0.764,0.05,10.0293,0.998956,348.671,1.03044,-2.40613e-05,0,1.03044,1.03044,-2.40613e-05,0,1
