Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
341,0.682,0,0,0,0,100028,0,10,-0.318,0.05,10.0052,0.997757,348.466,1.34793,2.8265e-05,0,1.34793,1.34793,2.8265e-05,0,1
342,0.684,0,0,0,0,100028,0,10,-0.316,0.05,10.0051,0.997757,348.466,1.34988,2.8124e-05,0,1.34988,1.34988,2.8124e-05,0,1
343,0.686,0,0,0,0,100028,0,10,-0.314,0.05,10.0051,0.997757,348.466,1.35184,2.7983e-05,0,1.35184,1.35184,2.7983e-05,0,1
344,0.688,0,0,0,0,100028,0,10,-0.312,0.05,10.005,0.997757,348.466,1.35379,2.78419e-05,0,1.35379,1.35379,2.78419e-05,0,1
345,0.69,0,0,0,0,100028,0,10,-0.31,0.05,10.0049,0.997757,348.466,1.35574,2.77009e-05,0,1.35574,1.35574,2.77009e-05,0,1
346,0.692,0,0,0,0,100028,0,10,-0.308,0.05,10.0049,0.997757,348.466,1.35769,2.75599e-05,0,1.35769,1.35769,2.75599e-05,0,1
347,0.694,0,0,0,0,100028,0,10,-0.306,0.05,10.0048,0.997757,348.466,1.35965,2.74188e-05,0,1.35965,1.35965,2.74188e-05,0,1
348,0.696,0,0,0,0,100028,0,10,-0.304,0.05,10.0047,0.997757,348.466,1.3616,2.72778e-05,0,1.3616,1.3616,2.72778e-05,0,1
349,0.698,0,0,0,0,100028,0,10,-0.302,0.05,10.0047,0.997757,348.466,1.36355,2.71368e-05,0,1.36355,1.36355,2.71368e-05,0,1
350,0.7,0,0,0,0,100028,0,10,-0.3,0.05,10.0046,0.997757,348.466,1.36551,2.69957e-05,0,1.36551,1.36551,2.69957e-05,0,1
351,0.702,0,0,0,0,100028,0,10,-0.298,0.05,10.0046,0.997757,348.466,1.36716,2.68377e-05,0,1.36716,1.36716,2.68377e-05,0,1
352,0.704,0,0,0,0,100028,0,10,-0.296,0.05,10.0045,0.997757,348.466,1.36881,2.66796e-05,0,1.36881,1.36881,2.66796e-05,0,1
353,0.706,0,0,0,0,100028,0,10,-0.294,0.05,10.0044,0.997757,348.466,1.37046,2.65215e-05,0,1.37046,1.37046,2.65215e-05,0,1
354,0.708,0,0,0,0,100028,0,10,-0.292,0.05,10.0044,0.997757,348.466,1.37211,2.63634e-05,0,1.37211,1.37211,2.63634e-05,0,1
355,0.71,0,0,0,0,100028,0,10,-0.29,0.05,10.0043,0.997757,348.466,1.37377,2.62053e-05,0,1.37377,1.37377,2.62053e-05,0,1
356,0.712,0,0,0,0,100028,0,10,-0.288,0.05,10.0043,0.997757,348.466,1.37542,2.60472e-05,0,1.37542,1.37542,2.60472e-05,0,1
357,0.714,0,0,0,0,100028,0,10,-0.286,0.05,10.0042,0.997757,348.466,1.37707,2.58892e-05,0,1.37707,1.37707,2.58892e-05,0,1
358,0.716,0,0,0,0,100028,0,10,-0.284,0.05,10.0042,0.997757,348.466,1.37872,2.57311e-05,0,1.37872,1.37872,2.57311e-05,0,1
359,0.718,0,0,0,0,100028,0,10,-0.282,0.05,10.0041,0.997757,348.466,1.38037,2.5573e-05,0,1.38037,1.38037,2.5573e-05,0,1
360,0.72,0,0,0,0,100028,0,10,-0.28,0.05,10.004,0.997757,348.466,1.38203,2.54149e-05,0,1.38203,1.38203,2.54149e-05,0,1
361,0.722,0,0,0,0,100028,0,10,-0.278,0.05,10.004,0.997757,348.466,1.38368,2.52568e-05,0,1.38368,1.38368,2.52568e-05,0,1
362,0.724,0,0,0,0,100028,0,10,-0.276,0.05,10.0039,0.997757,348.466,1.38533,2.50987e-05,0,1.38533,1.38533,2.50987e-05,0,1
363,0.726,0,0,0,0,100028,0,10,-0.274,0.05,10.0039,0.997757,348.466,1.38698,2.49406e-05,0,1.38698,1.38698,2.49406e-05,0,1
364,0.728,0,0,0,0,100028,0,10,-0.272,0.05,10.0038,0.997757,348.466,1.38863,2.47826e-05,0,1.38863,1.38863,2.47826e-05,0,1
365,0.73,0,0,0,0,100028,0,10,-0.27,0.05,10.0038,0.997757,348.466,1.39029,2.46245e-05,0,1.39029,1.39029,2.46245e-05,0,1
366,0.732,0,0,0,0,100028,0,10,-0.268,0.05,10.0037,0.997757,348.466,1.39194,2.44664e-05,0,1.39194,1.39194,2.44664e-05,0,1
367,0.734,0,0,0,0,100028,0,10,-0.266,0.05,10.0037,0.997757,348.466,1.39359,2.43083e-05,0,1.39359,1.39359,2.43083e-05,0,1
368,0.736,0,0,0,0,100028,0,10,-0.264,0.05,10.0036,0.997757,348.466,1.39524,2.41502e-05,0,1.39524,1.39524,2.41502e-05,0,1
369,0.738,0,0,0,0,100028,0,10,-0.262,0.05,10.0036,0.997757,348.466,1.39689,2.39921e-05,0,1.39689,1.39689,2.39921e-05,0,1
370,0.74,0,0,0,0,100028,0,10,-0.26,0.05,10.0035,0.997757,348.466,1.39855,2.3834e-05,0,1.39855,1.39855,2.3834e-05,0,1
371,0.742,0,0,0,0,100028,0,10,-0.258,0.05,10.0035,0.997757,348.466,1.4002,2.3676e-05,0,1.4002,1.4002,2.3676e-05,0,1
372,0.744,0,0,0,0,100028,0,10,-0.256,0.05,10.0034,0.997757,348.466,1.40185,2.35179e-05,0,1.40185,1.40185,2.35179e-05,0,1
373,0.746,0,0,0,0,100028,0,10,-0.254,0.05,10.0034,0.997757,348.466,1.4035,2.33598e-05,0,1.4035,1.4035,2.33598e-05,0,1
374,0.748,0,0,0,0,100028,0,10,-0.252,0.05,10.0033,0.997757,348.466,1.40515,2.32017e-05,0,1.40515,1.40515,2.32017e-05,0,1
375,0.75,0,0,0,0,100028,0,10,-0.25,0.05,10.0032,0.997757,348.466,1.40681,2.30436e-05,0,1.40681,1.40681,2.30436e-05,0,1
376,0.752,0,0,0,0,100028,0,10,-0.248,0.05,10.0032,0.997757,348.466,1.40816,2.28726e-05,0,1.40816,1.40816,2.28726e-05,0,1
377,0.754,0,0,0,0,100028,0,10,-0.246,0.05,10.0031,0.997757,348.466,1.40951,2.27016e-05,0,1.40951,1.40951,2.27016e-05,0,1
378,0.756,0,0,0,0,100028,0,10,-0.244,0.05,10.0031,0.997757,348.466,1.41086,2.25306e-05,0,1.41086,1.41086,2.25306e-05,0,1
379,0.758,0,0,0,0,100028,0,10,-0.242,0.05,10.0031,0.997757,348.466,1.41221,2.23596e-05,0,1.41221,1.41221,2.23596e-05,0,1
380,0.76,0,0,0,0,100028,0,10,-0.24,0.05,10.003,0.997757,348.466,1.41356,2.21885e-05,0,1.41356,1.41356,2.21885e-05,0,1
381,0.762,0,0,0,0,100028,0,10,-0.238,0.05,10.003,0.997757,348.466,1.41491,2.20175e-05,0,1.41491,1.41491,2.20175e-05,0,1
382,0.764,0,0,0,0,100028,0,10,-0.236,0.05,10.0029,0.997757,348.466,1.41627,2.18465e-05,0,1.41627,1.41627,2.18465e-05,0,1
383,0.766,0,0,0,0,100028,0,10,-0.234,0.05,10.0029,0.997757,348.466,1.41762,2.16755e-05,0,1.41762,1.41762,2.16755e-05,0,1
384,0.768,0,0,0,0,100028,0,10,-0.232,0.05,10.0028,0.997757,348.466,1.41897,2.15045e-05,0,1.41897,1.41897,2.15045e-05,0,1
385,0.77,0,0,0,0,100028,0,10,-0.23,0.05,10.0028,0.997757,348.466,1.42032,2.13335e-05,0,1.42032,1.42032,2.13335e-05,0,1
386,0.772,0,0,0,0,100028,0,10,-0.228,0.05,10.0027,0.997757,348.466,1.42167,2.11624e-05,0,1.42167,1.42167,2.11624e-05,0,1
387,0.774,0,0,0,0,100028,0,10,-0.226,0.05,10.0027,0.997757,348.466,1.42302,2.09914e-05,0,1.42302,1.42302,2.09914e-05,0,1
388,0.776,0,0,0,0,100028,0,10,-0.224,0.05,10.0026,0.997757,348.466,1.42437,2.08204e-05,0,1.42437,1.42437,2.08204e-05,0,1
389,0.778,0,0,0,0,100028,0,10,-0.222,0.05,10.0026,0.997757,348.466,1.42573,2.06494e-05,0,1.42573,1.42573,2.06494e-05,0,1
390,0.78,0,0,0,0,100028,0,10,-0.22,0.05,10.0025,0.997757,348.466,1.42708,2.04784e-05,0,1.42708,1.42708,2.04784e-05,0,1
391,0.782,0,0,0,0,100028,0,10,-0.218,0.05,10.0025,0.997757,348.466,1.42843,2.03074e-05,0,1.42843,1.42843,2.03074e-05,0,1
392,0.784,0,0,0,0,100028,0,10,-0.216,0.05,10.0025,0.997757,348.466,1.42978,2.01363e-05,0,1.42978,1.42978,2.01363e-05,0,1
393,0.786,0,0,0,0,100028,0,10,-0.214,0.05,10.0024,0.997757,348.466,1.43113,1.99653e-05,0,1.43113,1.43113,1.99653e-05,0,1
394,0.788,0,0,0,0,100028,0,10,-0.212,0.05,10.0024,0.997757,348.466,1.43248,1.97943e-05,0,1.43248,1.43248,1.97943e-05,0,1
395,0.79,0,0,0,0,100028,0,10,-0.21,0.05,10.0023,0.997757,348.466,1.43383,1.96233e-05,0,1.43383,1.43383,1.96233e-05,0,1
396,0.792,0,0,0,0,100028,0,10,-0.208,0.05,10.0023,0.997757,348.466,1.43518,1.94523e-05,0,1.43518,1.43518,1.94523e-05,0,1
397,0.794,0,0,0,0,100028,0,10,-0.206,0.05,10.0022,0.997757,348.466,1.43654,1.92813e-05,0,1.43654,1.43654,1.92813e-05,0,1
398,0.796,0,0,0,0,100028,0,10,-0.204,0.05,10.0022,0.997757,348.466,1.43789,1.91102e-05,0,1.43789,1.43789,1.91102e-05,0,1
399,0.798,0,0,0,0,100028,0,10,-0.202,0.05,10.0022,0.997757,348.466,1.43924,1.89392e-05,0,1.43924,1.43924,1.89392e-05,0,1
400,0.8,0,0,0,0,100028,0,10,-0.2,0.05,10.0021,0.997757,348.466,1.44059,1.87682e-05,0,1.44059,1.44059,1.87682e-05,0,1
401,0.802,0,0,0,0,100028,0,10,-0.198,0.05,10.0021,0.997757,348.466,1.44164,1.85877e-05,0,1.44164,1.44164,1.85877e-05,0,1
402,0.804,0,0,0,0,100028,0,10,-0.196,0.05,10.002,0.997757,348.466,1.44269,1.84073e-05,0,1.44269,1.44269,1.84073e-05,0,1
403,0.806,0,0,0,0,100028,0,10,-0.194,0.05,10.002,0.997757,348.466,1.44374,1.82268e-05,0,1.44374,1.44374,1.82268e-05,0,1
404,0.808,0,0,0,0,100028,0,10,-0.192,0.05,10.002,0.997757,348.466,1.44479,1.80464e-05,0,1.44479,1.44479,1.80464e-05,0,1
405,0.81,0,0,0,0,100028,0,10,-0.19,0.05,10.0019,0.997757,348.466,1.44584,1.78659e-05,0,1.44584,1.44584,1.78659e-05,0,1
406,0.812,0,0,0,0,100028,0,10,-0.188,0.05,10.0019,0.997757,348.466,1.4469,1.76854e-05,0,1.4469,1.4469,1.76854e-05,0,1
407,0.814,0,0,0,0,100028,0,10,-0.186,0.05,10.0019,0.997757,348.466,1.44795,1.7505e-05,0,1.44795,1.44795,1.7505e-05,0,1
408,0.816,0,0,0,0,100028,0,10,-0.184,0.05,10.0018,0.997757,348.466,1.449,1.73245e-05,0,1.449,1.449,1.73245e-05,0,1
409,0.818,0,0,0,0,100028,0,10,-0.182,0.05,10.0018,0.997757,348.466,1.45005,1.71441e-05,0,1.45005,1.45005,1.71441e-05,0,1
410,0.82,0,0,0,0,100028,0,10,-0.18,0.05,10.0017,0.997757,348.466,1.4511,1.69636e-05,0,1.4511,1.4511,1.69636e-05,0,1
411,0.822,0,0,0,0,100028,0,10,-0.178,0.05,10.0017,0.997757,348.466,1.45215,1.67831e-05,0,1.45215,1.45215,1.67831e-05,0,1
412,0.824,0,0,0,0,100028,0,10,-0.176,0.05,10.0017,0.997757,348.466,1.4532,1.66027e-05,0,1.4532,1.4532,1.66027e-05,0,1
413,0.826,0,0,0,0,100028,0,10,-0.174,0.05,10.0016,0.997757,348.466,1.45425,1.64222e-05,0,1.45425,1.45425,1.64222e-05,0,1
414,0.828,0,0,0,0,100028,0,10,-0.172,0.05,10.0016,0.997757,348.466,1.4553,1.62418e-05,0,1.4553,1.4553,1.62418e-05,0,1
415,0.83,0,0,0,0,100028,0,10,-0.17,0.05,10.0016,0.997757,348.466,1.45635,1.60613e-05,0,1.45635,1.45635,1.60613e-05,0,1
416,0.832,0,0,0,0,100028,0,10,-0.168,0.05,10.0015,0.997757,348.466,1.4574,1.58808e-05,0,1.4574,1.4574,1.58808e-05,0,1
417,0.834,0,0,0,0,100028,0,10,-0.166,0.05,10.0015,0.997757,348.466,1.45846,1.57004e-05,0,1.45846,1.45846,1.57004e-05,0,1
418,0.836,0,0,0,0,100028,0,10,-0.164,0.05,10.0015,0.997757,348.466,1.45951,1.55199e-05,0,1.45951,1.45951,1.55199e-05,0,1
419,0.838,0,0,0,0,100028,0,10,-0.162,0.05,10.0014,0.997757,348.466,1.46056,1.53395e-05,0,1.46056,1.46056,1.53395e-05,0,1
420,0.84,0,0,0,0,100028,0,10,-0.16,0.05,10.0014,0.997757,348.466,1.46161,1.5159e-05,0,1.46161,1.46161,1.5159e-05,0,1
421,0.842,0,0,0,0,100028,0,10,-0.158,0.05,10.0014,0.997757,348.466,1.46266,1.49786e-05,0,1.46266,1.46266,1.49786e-05,0,1
422,0.844,0,0,0,0,100028,0,10,-0.156,0.05,10.0013,0.997757,348.466,1.46371,1.47981e-05,0,1.46371,1.46371,1.47981e-05,0,1
423,0.846,0,0,0,0,100028,0,10,-0.154,0.05,10.0013,0.997757,348.466,1.46476,1.46176e-05,0,1.46476,1.46476,1.46176e-05,0,1
424,0.848,0,0,0,0,100028,0,10,-0.152,0.05,10.0013,0.997757,348.466,1.46581,1.44372e-05,0,1.46581,1.46581,1.44372e-05,0,1
425,0.85,0,0,0,0,100028,0,10,-0.15,0.05,10.0013,0.997757,348.466,1.46686,1.42567e-05,0,1.46686,1.46686,1.42567e-05,0,1
426,0.852,0,0,0,0,100028,0,10,-0.148,0.05,10.0012,0.997757,348.466,1.46761,1.40697e-05,0,1.46761,1.46761,1.40697e-05,0,1
427,0.854,0,0,0,0,100028,0,10,-0.146,0.05,10.0012,0.997757,348.466,1.46836,1.38827e-05,0,1.46836,1.46836,1.38827e-05,0,1
428,0.856,0,0,0,0,100028,0,10,-0.144,0.05,10.0012,0.997757,348.466,1.46911,1.36957e-05,0,1.46911,1.46911,1.36957e-05,0,1
429,0.858,0,0,0,0,100028,0,10,-0.142,0.05,10.0011,0.997757,348.466,1.46986,1.35088e-05,0,1.46986,1.46986,1.35088e-05,0,1
430,0.86,0,0,0,0,100028,0,10,-0.14,0.05,10.0011,0.997757,348.466,1.47062,1.33218e-05,0,1.47062,1.47062,1.33218e-05,0,1
431,0.862,0,0,0,0,100028,0,10,-0.138,0.05,10.0011,0.997757,348.466,1.47137,1.31348e-05,0,1.47137,1.47137,1.31348e-05,0,1
432,0.864,0,0,0,0,100028,0,10,-0.136,0.05,10.001,0.997757,348.466,1.47212,1.29478e-05,0,1.47212,1.47212,1.29478e-05,0,1
433,0.866,0,0,0,0,100028,0,10,-0.134,0.05,10.001,0.997757,348.466,1.47287,1.27608e-05,0,1.47287,1.47287,1.27608e-05,0,1
434,0.868,0,0,0,0,100028,0,10,-0.132,0.05,10.001,0.997757,348.466,1.47362,1.25738e-05,0,1.47362,1.47362,1.25738e-05,0,1
435,0.87,0,0,0,0,100028,0,10,-0.13,0.05,10.001,0.997757,348.466,1.47437,1.23868e-05,0,1.47437,1.47437,1.23868e-05,0,1
436,0.872,0,0,0,0,100028,0,10,-0.128,0.05,10.0009,0.997757,348.466,1.47512,1.21998e-05,0,1.47512,1.47512,1.21998e-05,0,1
437,0.874,0,0,0,0,100028,0,10,-0.126,0.05,10.0009,0.997757,348.466,1.47587,1.20129e-05,0,1.47587,1.47587,1.20129e-05,0,1
438,0.876,0,0,0,0,100028,0,10,-0.124,0.05,10.0009,0.997757,348.467,1.47662,1.18259e-05,0,1.47662,1.47662,1.18259e-05,0,1
439,0.878,0,0,0,0,100028,0,10,-0.122,0.05,10.0009,0.997757,348.467,1.47737,1.16389e-05,0,1.47737,1.47737,1.16389e-05,0,1
440,0.88,0,0,0,0,100028,0,10,-0.12,0.05,10.0008,0.997757,348.467,1.47812,1.14519e-05,0,1.47812,1.47812,1.14519e-05,0,1
441,0.882,0,0,0,0,100028,0,10,-0.118,0.05,10.0008,0.997757,348.467,1.47887,1.12649e-05,0,1.47887,1.47887,1.12649e-05,0,1
442,0.884,0,0,0,0,100028,0,10,-0.116,0.05,10.0008,0.997757,348.467,1.47962,1.10779e-05,0,1.47962,1.47962,1.10779e-05,0,1
443,0.886,0,0,0,0,100028,0,10,-0.114,0.05,10.0008,0.997757,348.467,1.48037,1.08909e-05,0,1.48037,1.48037,1.08909e-05,0,1
444,0.888,0,0,0,0,100028,0,10,-0.112,0.05,10.0008,0.997757,348.467,1.48112,1.07039e-05,0,1.48112,1.48112,1.07039e-05,0,1
445,0.89,0,0,0,0,100028,0,10,-0.11,0.05,10.0007,0.997757,348.467,1.48187,1.0517e-05,0,1.48187,1.48187,1.0517e-05,0,1
446,0.892,0,0,0,0,100028,0,10,-0.108,0.05,10.0007,0.997757,348.467,1.48262,1.033e-05,0,1.48262,1.48262,1.033e-05,0,1
447,0.894,0,0,0,0,100028,0,10,-0.106,0.05,10.0007,0.997757,348.467,1.48337,1.0143e-05,0,1.48337,1.48337,1.0143e-05,0,1
448,0.896,0,0,0,0,100028,0,10,-0.104,0.05,10.0007,0.997757,348.467,1.48412,9.956e-06,0,1.48412,1.48412,9.956e-06,0,1
449,0.898,0,0,0,0,100028,0,10,-0.102,0.05,10.0006,0.997757,348.467,1.48488,9.76901e-06,0,1.48488,1.48488,9.76901e-06,0,1
450,0.9,0,0,0,0,100028,0,10,-0.1,0.05,10.0006,0.997757,348.467,1.48563,9.58202e-06,0,1.48563,1.48563,9.58202e-06,0,1
451,0.902,0,0,0,0,100028,0,10,-0.098,0.05,10.0006,0.997757,348.467,1.48608,9.39095e-06,0,1.48608,1.48608,9.39095e-06,0,1
452,0.904,0,0,0,0,100028,0,10,-0.096,0.05,10.0006,0.997757,348.467,1.48653,9.19988e-06,0,1.48653,1.48653,9.19988e-06,0,1
453,0.906,0,0,0,0,100028,0,10,-0.094,0.05,10.0006,0.997757,348.467,1.48698,9.00881e-06,0,1.48698,1.48698,9.00881e-06,0,1
454,0.908,0,0,0,0,100028,0,10,-0.092,0.05,10.0005,0.997757,348.467,1.48743,8.81774e-06,0,1.48743,1.48743,8.81774e-06,0,1
455,0.91,0,0,0,0,100028,0,10,-0.09,0.05,10.0005,0.997757,348.467,1.48788,8.62667e-06,0,1.48788,1.48788,8.62667e-06,0,1
456,0.912,0,0,0,0,100028,0,10,-0.088,0.05,10.0005,0.997757,348.467,1.48833,8.4356e-06,0,1.48833,1.48833,8.4356e-06,0,1
457,0.914,0,0,0,0,100028,0,10,-0.086,0.05,10.0005,0.997757,348.467,1.48878,8.24453e-06,0,1.48878,1.48878,8.24453e-06,0,1
458,0.916,0,0,0,0,100028,0,10,-0.084,0.05,10.0005,0.997757,348.467,1.48923,8.05345e-06,0,1.48923,1.48923,8.05345e-06,0,1
459,0.918,0,0,0,0,100028,0,10,-0.082,0.05,10.0005,0.997757,348.467,1.48968,7.86238e-06,0,1.48968,1.48968,7.86238e-06,0,1
460,0.92,0,0,0,0,100028,0,10,-0.08,0.05,10.0004,0.997757,348.467,1.49013,7.67131e-06,0,1.49013,1.49013,7.67131e-06,0,1
461,0.922,0,0,0,0,100028,0,10,-0.078,0.05,10.0004,0.997757,348.467,1.49058,7.48024e-06,0,1.49058,1.49058,7.48024e-06,0,1
462,0.924,0,0,0,0,100028,0,10,-0.076,0.05,10.0004,0.997757,348.467,1.49103,7.28917e-06,0,1.49103,1.49103,7.28917e-06,0,1
463,0.926,0,0,0,0,100028,0,10,-0.074,0.05,10.0004,0.997757,348.467,1.49148,7.0981e-06,0,1.49148,1.49148,7.0981e-06,0,1
464,0.928,0,0,0,0,100028,0,10,-0.072,0.05,10.0004,0.997757,348.467,1.49193,6.90703e-06,0,1.49193,1.49193,6.90703e-06,0,1
465,0.93,0,0,0,0,100028,0,10,-0.07,0.05,10.0004,0.997757,348.467,1.49238,6.71596e-06,0,1.49238,1.49238,6.71596e-06,0,1
466,0.932,0,0,0,0,100028,0,10,-0.068,0.05,10.0004,0.997757,348.467,1.49283,6.52489e-06,0,1.49283,1.49283,6.52489e-06,0,1
467,0.934,0,0,0,0,100028,0,10,-0.066,0.05,10.0003,0.997757,348.467,1.49328,6.33382e-06,0,1.49328,1.49328,6.33382e-06,0,1
468,0.936,0,0,0,0,100028,0,10,-0.064,0.05,10.0003,0.997757,348.467,1.49373,6.14275e-06,0,1.49373,1.49373,6.14275e-06,0,1
469,0.938,0,0,0,0,100028,0,10,-0.062,0.05,10.0003,0.997757,348.467,1.49418,5.95167e-06,0,1.49418,1.49418,5.95167e-06,0,1
470,0.94,0,0,0,0,100028,0,10,-0.06,0.05,10.0003,0.997757,348.467,1.49463,5.7606e-06,0,1.49463,1.49463,5.7606e-06,0,1
471,0.942,0,0,0,0,100028,0,10,-0.058,0.05,10.0003,0.997757,348.467,1.49508,5.56953e-06,0,1.49508,1.49508,5.56953e-06,0,1
472,0.944,0,0,0,0,100028,0,10,-0.056,0.05,10.0003,0.997757,348.467,1.49553,5.37846e-06,0,1.49553,1.49553,5.37846e-06,0,1
473,0.946,0,0,0,0,100028,0,10,-0.054,0.05,10.0003,0.997757,348.467,1.49598,5.18739e-06,0,1.49598,1.49598,5.18739e-06,0,1
474,0.948,0,0,0,0,100028,0,10,-0.052,0.05,10.0003,0.997757,348.467,1.49643,4.99632e-06,0,1.49643,1.49643,4.99632e-06,0,1
475,0.95,0,0,0,0,100028,0,10,-0.05,0.05,10.0002,0.997757,348.467,1.49688,4.80525e-06,0,1.49688,1.49688,4.80525e-06,0,1
476,0.952,0,0,0,0,100028,0,10,-0.048,0.05,10.0002,0.997757,348.467,1.49703,4.61221e-06,0,1.49703,1.49703,4.61221e-06,0,1
477,0.954,0,0,0,0,100028,0,10,-0.046,0.05,10.0002,0.997757,348.467,1.49718,4.41917e-06,0,1.49718,1.49718,4.41917e-06,0,1
478,0.956,0,0,0,0,100028,0,10,-0.044,0.05,10.0002,0.997757,348.467,1.49733,4.22613e-06,0,1.49733,1.49733,4.22613e-06,0,1
479,0.958,0,0,0,0,100028,0,10,-0.042,0.05,10.0002,0.997757,348.467,1.49748,4.03309e-06,0,1.49748,1.49748,4.03309e-06,0,1
480,0.96,0,0,0,0,100028,0,10,-0.04,0.05,10.0002,0.997757,348.467,1.49763,3.84005e-06,0,1.49763,1.49763,3.84005e-06,0,1
481,0.962,0,0,0,0,100028,0,10,-0.038,0.05,10.0002,0.997757,348.467,1.49778,3.647e-06,0,1.49778,1.49778,3.647e-06,0,1
482,0.964,0,0,0,0,100028,0,10,-0.036,0.05,10.0002,0.997757,348.467,1.49793,3.45396e-06,0,1.49793,1.49793,3.45396e-06,0,1
483,0.966,0,0,0,0,100028,0,10,-0.034,0.05,10.0002,0.997757,348.467,1.49808,3.26092e-06,0,1.49808,1.49808,3.26092e-06,0,1
484,0.968,0,0,0,0,100028,0,10,-0.032,0.05,10.0002,0.997757,348.467,1.49823,3.06788e-06,0,1.49823,1.49823,3.06788e-06,0,1
485,0.97,0,0,0,0,100028,0,10,-0.03,0.05,10.0002,0.997757,348.467,1.49838,2.87484e-06,0,1.49838,1.49838,2.87484e-06,0,1
486,0.972,0,0,0,0,100028,0,10,-0.028,0.05,10.0002,0.997757,348.467,1.49853,2.6818e-06,0,1.49853,1.49853,2.6818e-06,0,1
487,0.974,0,0,0,0,100028,0,10,-0.026,0.05,10.0002,0.997757,348.467,1.49868,2.48876e-06,0,1.49868,1.49868,2.48876e-06,0,1
488,0.976,0,0,0,0,100028,0,10,-0.024,0.05,10.0002,0.997757,348.467,1.49883,2.29572e-06,0,1.49883,1.49883,2.29572e-06,0,1
489,0.978,0,0,0,0,100028,0,10,-0.022,0.05,10.0001,0.997757,348.467,1.49898,2.10268e-06,0,1.49898,1.49898,2.10268e-06,0,1
490,0.98,0,0,0,0,100028,0,10,-0.02,0.05,10.0001,0.997757,348.467,1.49913,1.90964e-06,0,1.49913,1.49913,1.90964e-06,0,1
491,0.982,0,0,0,0,100028,0,10,-0.018,0.05,10.0001,0.997757,348.467,1.49928,1.7166e-06,0,1.49928,1.49928,1.7166e-06,0,1
492,0.984,0,0,0,0,100028,0,10,-0.016,0.05,10.0001,0.997757,348.467,1.49943,1.52356e-06,0,1.49943,1.49943,1.52356e-06,0,1
493,0.986,0,0,0,0,100028,0,10,-0.014,0.05,10.0001,0.997757,348.467,1.49958,1.33052e-06,0,1.49958,1.49958,1.33052e-06,0,1
494,0.988,0,0,0,0,100028,0,10,-0.012,0.05,10.0001,0.997757,348.467,1.49973,1.13748e-06,0,1.49973,1.49973,1.13748e-06,0,1
495,0.99,0,0,0,0,100028,0,10,-0.01,0.05,10.0001,0.997757,348.467,1.49988,9.44435e-07,0,1.49988,1.49988,9.44435e-07,0,1
496,0.992,0,0,0,0,100028,0,10,-0.008,0.05,10.0001,0.997757,348.467,1.50003,7.51395e-07,0,1.50003,1.50003,7.51395e-07,0,1
497,0.994,0,0,0,0,100028,0,10,-0.006,0.05,10.0001,0.997757,348.467,1.50018,5.58354e-07,0,1.50018,1.50018,5.58354e-07,0,1
498,0.996,0,0,0,0,100028,0,10,-0.004,0.05,10.0001,0.997757,348.467,1.50033,3.65313e-07,0,1.50033,1.50033,3.65313e-07,0,1
499,0.998,0,0,0,0,100028,0,10,-0.002,0.05,10.0001,0.997757,348.467,1.50048,1.72273e-07,0,1.50048,1.50048,1.72273e-07,0,1
500,1,0,0,0,0,100028,0,10,0,0.05,10.0001,0.997757,348.467,1.50063,-2.07681e-08,0,1.50063,1.50063,-2.07681e-08,0,1
501,1.002,0,0,0,0,100028,0,10,0.002,0.05,10.0001,0.997757,348.467,1.50048,-2.13834e-07,0,1.50048,1.50048,-2.13834e-07,0,1
502,1.004,0,0,0,0,100028,0,10,0.004,0.05,10.0001,0.997757,348.467,1.50033,-4.069e-07,0,1.50033,1.50033,-4.069e-07,0,1
503,1.006,0,0,0,0,100028,0,10,0.006,0.05,10.0001,0.997757,348.467,1.50018,-5.99966e-07,0,1.50018,1.50018,-5.99966e-07,0,1
504,1.008,0,0,0,0,100028,0,10,0.008,0.05,10.0001,0.997757,348.467,1.50003,-7.93033e-07,0,1.50003,1.50003,-7.93033e-07,0,1
505,1.01,0,0,0,0,100028,0,10,0.01,0.05,10.0001,0.997757,348.467,1.49988,-9.86099e-07,0,1.49988,1.49988,-9.86099e-07,0,1
506,1.012,0,0,0,0,100028,0,10,0.012,0.05,10.0001,0.997757,348.467,1.49973,-1.17916e-06,0,1.49973,1.49973,-1.17916e-06,0,1
507,1.014,0,0,0,0,100028,0,10,0.014,0.05,10.0001,0.997757,348.467,1.49958,-1.37223e-06,0,1.49958,1.49958,-1.37223e-06,0,1
508,1.016,0,0,0,0,100028,0,10,0.016,0.05,10.0001,0.997757,348.467,1.49943,-1.5653e-06,0,1.49943,1.49943,-1.5653e-06,0,1
509,1.018,0,0,0,0,100028,0,10,0.018,0.05,10.0001,0.997757,348.467,1.49928,-1.75836e-06,0,1.49928,1.49928,-1.75836e-06,0,1
510,1.02,0,0,0,0,100028,0,10,0.02,0.05,10.0001,0.997757,348.467,1.49913,-1.95143e-06,0,1.49913,1.49913,-1.95143e-06,0,1
511,1.022,0,0,0,0,100028,0,10,0.022,0.05,10.0001,0.997757,348.467,1.49898,-2.1445e-06,0,1.49898,1.49898,-2.1445e-06,0,1
